id,year,statename,pcname,candidate,sex,age,category,party,general,postal,total,electors,polled,rank,win,alliance
456,2011,Kerala,PUTHUKKAD,PROF: C. RAVEENDRANATH,M,55,GEN,CPM,,,73047,176055,138251,1,1,LDF
457,2011,Kerala,PUTHUKKAD,"ADV. K. P. VISWANATHAN,",M,70,GEN,INC,,,46565,176055,138251,2,0,UDF
458,2011,Kerala,PUTHUKKAD,"SOBHA SURENDRAN,",F,35,GEN,BJP,,,14425,176055,138251,3,0,Others
459,2011,Kerala,PUTHUKKAD,"P. J. MONSY,",M,42,GEN,IND,,,2084,176055,138251,4,0,Others
460,2011,Kerala,PUTHUKKAD,"P.C.PUSHPAKARAN,",M,43,GEN,BSP,,,1013,176055,138251,5,0,Others
461,2011,Kerala,PUTHUKKAD,"PAULSON KALLOOR,",M,45,GEN,IND,,,622,176055,138251,6,0,Others
462,2011,Kerala,PUTHUKKAD,"K. V. PURUSHOTHAMAN,",M,49,GEN,IND,,,495,176055,138251,7,0,Others
463,2011,Kerala,CHALAKKUDY,DEVASSY.B.D.,M,60,GEN,CPM,,,63610,172679,132037,1,1,LDF
464,2011,Kerala,CHALAKKUDY,BENNY.K.T.,M,36,GEN,INC,,,61061,172679,132037,2,0,UDF
465,2011,Kerala,CHALAKKUDY,ADV.SUDHEER BABY,M,51,GEN,BJP,,,5976,172679,132037,3,0,Others
466,2011,Kerala,CHALAKKUDY,PUSHPANGADAN P.M,M,49,GEN,IND,,,681,172679,132037,4,0,Others
467,2011,Kerala,CHALAKKUDY,SUBRAMANIAN.V.K.,M,60,GEN,BSP,,,451,172679,132037,5,0,Others
468,2011,Kerala,CHALAKKUDY,JAYAKUMAR.E.,M,40,GEN,IND,,,258,172679,132037,6,0,Others
469,2011,Kerala,KODUNGALLUR,T.N.PRATHAPAN,M,51,GEN,INC,,,64495,169056,128714,1,1,UDF
470,2011,Kerala,KODUNGALLUR,K.G.SIVANANDHAN,M,48,GEN,CPI,,,55063,169056,128714,2,0,LDF
471,2011,Kerala,KODUNGALLUR,I.R.VIJAYAN,M,59,GEN,BJP,,,6732,169056,128714,3,0,Others
472,2011,Kerala,KODUNGALLUR,AMBILY UNNIKRISHNAN,F,35,GEN,BSP,,,624,169056,128714,4,0,Others
473,2011,Kerala,KODUNGALLUR,HARIDAS.K.B,M,36,GEN,IND,,,461,169056,128714,5,0,Others
474,2011,Kerala,KODUNGALLUR,RAJESH APPATT,M,41,GEN,IND,,,377,169056,128714,6,0,Others
475,2011,Kerala,KODUNGALLUR,ALLY RAVI,F,45,GEN,IND,,,343,169056,128714,7,0,Others
476,2011,Kerala,KODUNGALLUR,SUJA ANTONY,F,30,GEN,SUCI,,,330,169056,128714,8,0,Others
477,2011,Kerala,KODUNGALLUR,T.U.RADHAKRISHNAN,M,38,GEN,IND,,,289,169056,128714,9,0,Others
478,2011,Kerala,PERUMBAVOOR,SAJU PAUL,M,44,GEN,CPM,,,59628,154432,125739,1,1,LDF
479,2011,Kerala,PERUMBAVOOR,ADV.JAISON JOSEPH,M,46,GEN,INC,,,56246,154432,125739,2,0,UDF
480,2011,Kerala,PERUMBAVOOR,O. C. ASOKAN,M,39,GEN,BJP,,,5464,154432,125739,3,0,Others
481,2011,Kerala,PERUMBAVOOR,O.ALIYAR,M,64,GEN,SDPI,,,2401,154432,125739,4,0,Others
482,2011,Kerala,PERUMBAVOOR,N.K. MUHAMMED  HAJI,M,61,GEN,PDP,,,1094,154432,125739,5,0,Others
483,2011,Kerala,PERUMBAVOOR,P.N.SUNILKUMAR,M,38,GEN,SHS,,,494,154432,125739,6,0,Others
484,2011,Kerala,PERUMBAVOOR,BINDU JAYAN,F,31,GEN,CPIMLL,,,412,154432,125739,7,0,Others
485,2011,Kerala,ANGAMALY,ADVOCATE JOSE THETTAYIL,M,60,GEN,JD(S),,,61500,152370,124086,1,1,LDF
486,2011,Kerala,ANGAMALY,ADVOCATE JOHNY NELLOOR,M,60,GEN,KEC(J),,,54330,152370,124086,2,0,UDF
487,2011,Kerala,ANGAMALY,M.A.BRAHMARAJ,M,44,GEN,BJP,,,4117,152370,124086,3,0,Others
488,2011,Kerala,ANGAMALY,JOHNSON. I.T. (INCHAKADAN JOHNY),M,51,GEN,IND,,,1374,152370,124086,4,0,Others
489,2011,Kerala,ANGAMALY,M.G.PURUSHOTHAMAN,M,63,GEN,BSP,,,774,152370,124086,5,0,Others
490,2011,Kerala,ANGAMALY,POULOSE KIDANGEN,M,68,GEN,KJ,,,518,152370,124086,6,0,Others
491,2011,Kerala,ANGAMALY,K.C.JAYAN,M,45,GEN,SUCI,,,514,152370,124086,7,0,Others
492,2011,Kerala,ANGAMALY,FRANCIS NJALIYAN,M,47,GEN,SWJP,,,482,152370,124086,8,0,Others
493,2011,Kerala,ANGAMALY,JOHNSON,M,43,GEN,IND,,,248,152370,124086,9,0,Others
494,2011,Kerala,ANGAMALY,JOHN CHACKO,M,50,GEN,IND,,,229,152370,124086,10,0,Others
495,2011,Kerala,ALUVA,ANWAR SADATH,M,36,GEN,INC,,,64244,158919,127870,1,1,UDF
496,2011,Kerala,ALUVA,A.M. YOUSAF,M,59,GEN,CPM,,,51030,158919,127870,2,0,LDF
497,2011,Kerala,ALUVA,M.N.GOPI,M,43,GEN,BJP,,,8264,158919,127870,3,0,Others
498,2011,Kerala,ALUVA,ROY ARACKAL,M,42,GEN,SDPI,,,1684,158919,127870,4,0,Others
499,2011,Kerala,ALUVA,M.M. YOOSAF MUNDAKKAL,M,35,GEN,IND,,,829,158919,127870,5,0,Others
500,2011,Kerala,ALUVA,ANWAR SADATH PANACKAPARAMBIL,M,38,GEN,IND,,,547,158919,127870,6,0,Others
501,2011,Kerala,ALUVA,K.Y.KUNJUMON,M,38,GEN,SHS,,,479,158919,127870,7,0,Others
502,2011,Kerala,ALUVA,ABDUL AZEEZ,M,41,GEN,BSP,,,473,158919,127870,8,0,Others
503,2011,Kerala,ALUVA,ANTONY JOSEPH MANJOORAN,M,54,GEN,IND,,,182,158919,127870,9,0,Others
504,2011,Kerala,ALUVA,K.K. SOBHA,F,45,GEN,SUCI,,,138,158919,127870,10,0,Others
505,2011,Kerala,KALAMASSERY,V. K. EBRAHIM KUNJU,M,58,GEN,MUL,,,62843,165105,131676,1,1,UDF
506,2011,Kerala,KALAMASSERY,K. CHANDRAN PILLAI,M,54,GEN,CPM,,,55054,165105,131676,2,0,LDF
507,2011,Kerala,KALAMASSERY,ADV.P.KRISHNADAS,M,40,GEN,BJP,,,8438,165105,131676,3,0,Others
508,2011,Kerala,KALAMASSERY,P.A. MUHAMMED ASLAM,M,47,GEN,SDPI,,,2104,165105,131676,4,0,Others
509,2011,Kerala,KALAMASSERY,T.A. MUJEEB RAHMAN,M,35,GEN,IND,,,1236,165105,131676,5,0,Others
510,2011,Kerala,KALAMASSERY,CHANDRASEKHARA PILLAI,M,61,GEN,IND,,,657,165105,131676,6,0,Others
511,2011,Kerala,KALAMASSERY,GIREESH BABU. G.,M,35,GEN,BSP,,,508,165105,131676,7,0,Others
512,2011,Kerala,KALAMASSERY,SHIBU THATTAMPADI,M,36,GEN,IND,,,505,165105,131676,8,0,Others
513,2011,Kerala,KALAMASSERY,D. SUNDARA MOORTHY,M,34,GEN,ADMK,,,186,165105,131676,9,0,Others
514,2011,Kerala,KALAMASSERY,K.P. MOHANAN,M,61,GEN,IND,,,145,165105,131676,10,0,Others
515,2011,Kerala,PARAVUR,ADV.V.D.SATHEESAN,M,46,GEN,INC,,,74632,171172,144124,1,1,UDF
516,2011,Kerala,PARAVUR,PANNIAN RAVEEDNRAN,M,61,GEN,CPI,,,63283,171172,144124,2,0,LDF
517,2011,Kerala,PARAVUR,E.S. PURUSHOTHAMAN,M,49,GEN,BJP,,,3934,171172,144124,3,0,Others
518,2011,Kerala,PARAVUR,K.K. JYOTHIVAS,M,38,GEN,IND,,,754,171172,144124,4,0,Others
519,2011,Kerala,PARAVUR,P.S. RAJENDRA PRASAD,M,48,GEN,IND,,,614,171172,144124,5,0,Others
520,2011,Kerala,PARAVUR,P. P. RAVEENDRAN,M,45,GEN,IND,,,493,171172,144124,6,0,Others
521,2011,Kerala,PARAVUR,M. MANOJ,M,28,GEN,BSP,,,414,171172,144124,7,0,Others
522,2011,Kerala,VYPEN,S.SARMA,M,56,GEN,CPM,,,60814,152029,120726,1,1,LDF
523,2011,Kerala,VYPEN,AJAY THARAYIL,M,52,GEN,INC,,,55572,152029,120726,2,0,UDF
524,2011,Kerala,VYPEN,T.G.SURENDRAN,M,51,GEN,BJP,,,2930,152029,120726,3,0,Others
525,2011,Kerala,VYPEN,T.K.SIVANANDAN,M,56,GEN,BSP,,,546,152029,120726,4,0,Others
526,2011,Kerala,VYPEN,SANTHOSH SARMA,M,34,GEN,IND,,,490,152029,120726,5,0,Others
527,2011,Kerala,VYPEN,BENNY JOSEPH,M,39,GEN,IND,,,374,152029,120726,6,0,Others
528,2011,Kerala,KOCHI,DOMINIC PRESENTATION,M,61,GEN,INC,,,56352,157727,105592,1,1,UDF
529,2011,Kerala,KOCHI,M.C.JOSEPHINE,F,61,GEN,CPM,,,39849,157727,105592,2,0,LDF
530,2011,Kerala,KOCHI,K. SASIDHARAN MASTER,M,63,GEN,BJP,,,5480,157727,105592,3,0,Others
531,2011,Kerala,KOCHI,YOOSUF MUFTHI,M,45,GEN,SDPI,,,1992,157727,105592,4,0,Others
532,2011,Kerala,KOCHI,DOMINIC. C.J.,M,56,GEN,IND,,,590,157727,105592,5,0,Others
533,2011,Kerala,KOCHI,KAMARUDHEEN. T. A.,M,33,GEN,BSP,,,482,157727,105592,6,0,Others
534,2011,Kerala,KOCHI,A.P. IBRAHIM KUTTY,M,42,GEN,IND,,,394,157727,105592,7,0,Others
535,2011,Kerala,KOCHI,ADV. JACOB PULIKKAN,M,66,GEN,IND,,,258,157727,105592,8,0,Others
536,2011,Kerala,KOCHI,T.A. KRISHNAN KUTTY,M,62,GEN,IND,,,195,157727,105592,9,0,Others
537,2011,Kerala,THRIPUNITHURA,K.BABU,M,60,GEN,INC,,,69886,171624,130979,1,1,UDF
538,2011,Kerala,THRIPUNITHURA,C.M.DINESH MANI,M,60,GEN,CPM,,,54108,171624,130979,2,0,LDF
539,2011,Kerala,THRIPUNITHURA,ADV.SABU VARGHEESE,M,49,GEN,BJP,,,4942,171624,130979,3,0,Others
540,2011,Kerala,THRIPUNITHURA,KARTIKEYAN,M,56,GEN,BSP,,,826,171624,130979,4,0,Others
541,2011,Kerala,THRIPUNITHURA,BABU KEEZHATHUPARAMBU,M,55,GEN,IND,,,333,171624,130979,5,0,Others
542,2011,Kerala,THRIPUNITHURA,SAJU KOLATTUKUDY,M,39,GEN,IND,,,322,171624,130979,6,0,Others
543,2011,Kerala,THRIPUNITHURA,SAJI THURUTHIKUNNEL,M,39,GEN,SHS,,,316,171624,130979,7,0,Others
544,2011,Kerala,THRIPUNITHURA,P.K. THANKAMANI,F,47,GEN,IND,,,141,171624,130979,8,0,Others
545,2011,Kerala,THRIPUNITHURA,K.P. AYYAPPAN,M,32,GEN,IND,,,105,171624,130979,9,0,Others
546,2011,Kerala,ERANAKULAM,HIBI EDEN,M,27,GEN,INC,,,59919,135675,97297,1,1,UDF
547,2011,Kerala,ERANAKULAM,DR. SEBASTIAN PAUL,M,64,GEN,IND,,,27482,135675,97297,2,0,Others
548,2011,Kerala,ERANAKULAM,C.G. RAJAGOPAL,M,37,GEN,BJP,,,6362,135675,97297,3,0,Others
549,2011,Kerala,ERANAKULAM,SEBASTIAN NJALAMKUNNEL,M,36,GEN,IND,,,2347,135675,97297,4,0,Others
550,2011,Kerala,ERANAKULAM,IQBAL THAMARASSERY,M,47,GEN,BSP,,,742,135675,97297,5,0,Others
551,2011,Kerala,ERANAKULAM,T.R. VASUDEVAN,M,43,GEN,SHS,,,445,135675,97297,6,0,Others
552,2011,Kerala,THRIKKAKARA,BENNY BEHANAN,M,58,GEN,INC,,,65854,159877,117853,1,1,UDF
553,2011,Kerala,THRIKKAKARA,M.E. HASSAINAR,M,60,GEN,CPM,,,43448,159877,117853,2,0,LDF
554,2011,Kerala,THRIKKAKARA,N.SAJI KUMAR,M,45,GEN,BJP,,,5935,159877,117853,3,0,Others
555,2011,Kerala,THRIKKAKARA,HASSAINAR,M,42,GEN,IND,,,933,159877,117853,4,0,Others
556,2011,Kerala,THRIKKAKARA,ABDUL SALAM PARAKKADAN,M,55,GEN,SDPI,,,869,159877,117853,5,0,Others
557,2011,Kerala,THRIKKAKARA,BENNY GEORGE,M,47,GEN,IND,,,410,159877,117853,6,0,Others
558,2011,Kerala,THRIKKAKARA,SHEREEF THANKAYATHIL,M,50,GEN,BSP,,,404,159877,117853,7,0,Others
559,2011,Kerala,KUNNATHUNAD,V.P. SAJEENDRAN,M,42,SC,INC,,,63624,153097,127972,1,1,UDF
560,2011,Kerala,KUNNATHUNAD,M. A. SURENDRAN,M,42,SC,CPM,,,54892,153097,127972,2,0,LDF
561,2011,Kerala,KUNNATHUNAD,M. RAVI,M,42,SC,BJP,,,5862,153097,127972,3,0,Others
562,2011,Kerala,KUNNATHUNAD,M. K. MANOJ KUMAR,M,45,SC,SDPI,,,2969,153097,127972,4,0,Others
563,2011,Kerala,KUNNATHUNAD,RAJEEV. P. T.,M,44,SC,BSP,,,625,153097,127972,5,0,Others
564,2011,Kerala,PIRAVOM,T. M. JACOB,M,60,GEN,KEC(J),,,66503,176352,139928,1,1,UDF
565,2011,Kerala,PIRAVOM,M.J.JACOB,M,66,GEN,CPM,,,66346,176352,139928,2,0,LDF
566,2011,Kerala,PIRAVOM,M.N. MADHU,M,51,GEN,BJP,,,4234,176352,139928,3,0,Others
567,2011,Kerala,PIRAVOM,JOSHY JOSEPH,M,29,GEN,BSP,,,979,176352,139928,4,0,Others
568,2011,Kerala,PIRAVOM,SABU KUNJAPPAN,M,33,GEN,IND,,,958,176352,139928,5,0,Others
569,2011,Kerala,PIRAVOM,M.K. USHA,F,42,GEN,SUCI,,,908,176352,139928,6,0,Others
570,2011,Kerala,MUVATTUPUZHA,JOSEPH VAZHACKKAN,M,54,GEN,INC,,,58012,154469,116261,1,1,UDF
571,2011,Kerala,MUVATTUPUZHA,BABU PAUL,M,55,GEN,CPI,,,52849,154469,116261,2,0,LDF
572,2011,Kerala,MUVATTUPUZHA,JIJI JOSEPH,M,37,GEN,BJP,,,4367,154469,116261,3,0,Others
573,2011,Kerala,MUVATTUPUZHA,BIJU SREEDHARAN,M,41,GEN,IND,,,546,154469,116261,4,0,Others
574,2011,Kerala,MUVATTUPUZHA,BOBY KALLOOR,M,47,GEN,BSP,,,487,154469,116261,5,0,Others
575,2011,Kerala,KOTHAMANGALAM,SHEV.T.U.KURUVILLA,M,74,GEN,KEC(M),,,52924,144251,107437,1,1,UDF
576,2011,Kerala,KOTHAMANGALAM,COMMANDER SKARIAH THOMAS,M,64,GEN,IND,,,40702,144251,107437,2,0,Others
577,2011,Kerala,KOTHAMANGALAM,ADV. K.RADHAKRISHNAN,M,43,GEN,BJP,,,5769,144251,107437,3,0,Others
578,2011,Kerala,KOTHAMANGALAM,SHINE MUHAMMED,M,33,GEN,SDPI,,,4691,144251,107437,4,0,Others
579,2011,Kerala,KOTHAMANGALAM,SKARIA THOMAS,M,73,GEN,IND,,,1008,144251,107437,5,0,Others
580,2011,Kerala,KOTHAMANGALAM,T. T. KURUVILA,M,70,GEN,IND,,,718,144251,107437,6,0,Others
581,2011,Kerala,KOTHAMANGALAM,DEVAKI NARAYANAN,F,46,GEN,IND,,,524,144251,107437,7,0,Others
582,2011,Kerala,KOTHAMANGALAM,JOY DAVASIA,M,44,GEN,IND,,,419,144251,107437,8,0,Others
583,2011,Kerala,KOTHAMANGALAM,SKARIA THOMMAN,M,61,GEN,IND,,,363,144251,107437,9,0,Others
584,2011,Kerala,KOTHAMANGALAM,SOMINI PRABHAKARAN,F,41,GEN,BSP,,,319,144251,107437,10,0,Others
585,2011,Kerala,DEVIKULAM,S. RAJENDRAN,M,47,SC,CPM,,,51849,147855,107059,1,1,LDF
586,2011,Kerala,DEVIKULAM,A.K.MONI,M,59,SC,INC,,,47771,147855,107059,2,0,UDF
587,2011,Kerala,DEVIKULAM,S RAJAGOPAL,M,59,SC,BJP,,,3582,147855,107059,3,0,Others
588,2011,Kerala,DEVIKULAM,SELVARAJ MADASWAMI,M,51,SC,IND,,,1060,147855,107059,4,0,Others
589,2011,Kerala,DEVIKULAM,T. C. THANKAPPAN,M,64,SC,BSP,,,913,147855,107059,5,0,Others
590,2011,Kerala,DEVIKULAM,MALLIKA,F,33,SC,ADMK,,,646,147855,107059,6,0,Others
591,2011,Kerala,DEVIKULAM,RAJU AYYAPPAN,M,52,SC,SDPI,,,628,147855,107059,7,0,Others
592,2011,Kerala,DEVIKULAM,P. K. MANY,M,55,SC,IND,,,336,147855,107059,8,0,Others
593,2011,Kerala,DEVIKULAM,MANIKANDAN K,M,35,SC,IND,,,274,147855,107059,9,0,Others
594,2011,Kerala,UDUMBANCHOLA,K.K.JAYACHANDRAN,M,59,GEN,CPM,,,56923,153563,110563,1,1,LDF
595,2011,Kerala,UDUMBANCHOLA,ADV.JOSSY SEBASTIAN,M,46,GEN,INC,,,47090,153563,110563,2,0,UDF
596,2011,Kerala,UDUMBANCHOLA,NARAYANA RAJU,M,34,GEN,BJP,,,3836,153563,110563,3,0,Others
597,2011,Kerala,UDUMBANCHOLA,MUHAMMED SHARAFUDHEEN,M,36,GEN,SDPI,,,1331,153563,110563,4,0,Others
598,2011,Kerala,UDUMBANCHOLA,BENNY THOMAS,M,41,GEN,BSP,,,714,153563,110563,5,0,Others
599,2011,Kerala,UDUMBANCHOLA,K.C.MAMMACHAN,M,50,GEN,IND,,,669,153563,110563,6,0,Others
600,2011,Kerala,THODUPUZHA,P.J.JOSEPH,M,69,GEN,KEC(M),,,66325,177529,127738,1,1,UDF
601,2011,Kerala,THODUPUZHA,PROF. JOSEPH AUGUSTINE,M,56,GEN,IND,,,43457,177529,127738,2,0,Others
602,2011,Kerala,THODUPUZHA,P.M.VELAYUDHAN,M,58,GEN,BJP,,,10049,177529,127738,3,0,Others
603,2011,Kerala,THODUPUZHA,M. A. NAJEEB,M,36,GEN,SDPI,,,5386,177529,127738,4,0,Others
604,2011,Kerala,THODUPUZHA,BINU SEBASTIAN,M,38,GEN,BSP,,,677,177529,127738,5,0,Others
605,2011,Kerala,THODUPUZHA,C. R. DILEEP KUMAR,M,44,GEN,IND,,,655,177529,127738,6,0,Others
606,2011,Kerala,THODUPUZHA,T. S. SRENIVASAN,M,26,GEN,IND,,,482,177529,127738,7,0,Others
607,2011,Kerala,THODUPUZHA,JOMON JOHN,M,34,GEN,IND,,,282,177529,127738,8,0,Others
608,2011,Kerala,THODUPUZHA,SIBY C MATHEW,M,37,GEN,SUCI,,,246,177529,127738,9,0,Others
609,2011,Kerala,THODUPUZHA,SHIBU MON,M,32,GEN,KJ,,,179,177529,127738,10,0,Others
610,2011,Kerala,IDUKKI,"ROSHY AUGUSTINE,",M,41,GEN,KEC(M),,,65734,169984,119773,1,1,UDF
611,2011,Kerala,IDUKKI,"C.V.VARGHESE,",M,50,GEN,CPM,,,49928,169984,119773,2,0,LDF
612,2011,Kerala,IDUKKI,"C.C.KRISHNAN,",M,56,GEN,BJP,,,3013,169984,119773,3,0,Others
613,2011,Kerala,IDUKKI,"KANCHIYAR PEETHAMBARAN,",M,47,GEN,IND,,,389,169984,119773,4,0,Others
614,2011,Kerala,IDUKKI,"P.C.PRABHAKARAN,",M,69,GEN,IND,,,325,169984,119773,5,0,Others
615,2011,Kerala,IDUKKI,"M.K.NARAYANAN,",M,75,GEN,IND,,,226,169984,119773,6,0,Others
616,2011,Kerala,IDUKKI,"V.LAKSHMANAN,",M,51,GEN,IND,,,158,169984,119773,7,0,Others
617,2011,Kerala,PEERUMADE,E. S. BIJIMOL,F,39,GEN,CPI,,,56748,165380,115204,1,1,LDF
618,2011,Kerala,PEERUMADE,ADV.E.M.AUGUSTHY,M,60,GEN,INC,,,51971,165380,115204,2,0,UDF
619,2011,Kerala,PEERUMADE,P. P. SANU,M,43,GEN,BJP,,,3380,165380,115204,3,0,Others
620,2011,Kerala,PEERUMADE,M.K. SUPPU ROYAL,M,51,GEN,IND,,,694,165380,115204,4,0,Others
621,2011,Kerala,PEERUMADE,K.D. VASUDEVAN,M,40,GEN,IND,,,667,165380,115204,5,0,Others
622,2011,Kerala,PEERUMADE,BIJU MATTAPPALLY,M,31,GEN,BSP,,,641,165380,115204,6,0,Others
623,2011,Kerala,PEERUMADE,P. S. MADHU,M,64,GEN,SDPI,,,437,165380,115204,7,0,Others
624,2011,Kerala,PEERUMADE,AUGUSTHY. M,M,60,GEN,IND,,,359,165380,115204,8,0,Others
625,2011,Kerala,PEERUMADE,JOSEPH JACOB,M,33,GEN,IND,,,307,165380,115204,9,0,Others
626,2011,Kerala,PALA,K.M.MANI,M,79,GEN,KEC(M),,,61239,169192,124619,1,1,UDF
627,2011,Kerala,PALA,MANI.C.KAPPEN,M,54,GEN,NCP,,,55980,169192,124619,2,0,LDF
628,2011,Kerala,PALA,B.VIJAYAKUMAR,M,54,GEN,BJP,,,6359,169192,124619,3,0,Others
629,2011,Kerala,PALA,C.V JOHN,M,49,GEN,IND,,,576,169192,124619,4,0,Others
630,2011,Kerala,PALA,JAMES JOSEPH,M,44,GEN,IND,,,465,169192,124619,5,0,Others
631,2011,Kerala,KADUTHURUTHY,ADV.MONS JOSEPH,M,46,GEN,KEC(M),,,68787,171486,122026,1,1,UDF
632,2011,Kerala,KADUTHURUTHY,STEPHEN GEORGE,M,47,GEN,KC(AMG),,,45730,171486,122026,2,0,Others
633,2011,Kerala,KADUTHURUTHY,P.G.BIJUKUMAR,M,39,GEN,BJP,,,5340,171486,122026,3,0,Others
634,2011,Kerala,KADUTHURUTHY,M.D.THOMAS,M,52,GEN,BSP,,,2169,171486,122026,4,0,Others
635,2011,Kerala,VAIKOM,K. AJITH,M,39,SC,CPI,,,62603,153672,121265,1,1,LDF
636,2011,Kerala,VAIKOM,A SANEESHKUMAR,M,34,SC,INC,,,52035,153672,121265,2,0,UDF
637,2011,Kerala,VAIKOM,RAMESH KAVIMATTAM,M,41,SC,BJP,,,4512,153672,121265,3,0,Others
638,2011,Kerala,VAIKOM,K. SANESH,M,32,SC,IND,,,691,153672,121265,4,0,Others
639,2011,Kerala,VAIKOM,P. K. PRAKASAN,M,35,SC,BSP,,,645,153672,121265,5,0,Others
640,2011,Kerala,VAIKOM,K. S. SASIKALA,F,41,SC,SUCI,,,412,153672,121265,6,0,Others
641,2011,Kerala,VAIKOM,M. K. DASAN,M,41,SC,IND,,,367,153672,121265,7,0,Others
642,2011,Kerala,ETTUMANOOR,ADV. K. SURESH KURUP,M,54,GEN,CPM,,,57381,150807,118257,1,1,LDF
643,2011,Kerala,ETTUMANOOR,THOMAS CHAZHIKADAN,M,58,GEN,KEC(M),,,55580,150807,118257,2,0,UDF
644,2011,Kerala,ETTUMANOOR,V.G. GOPAKUMAR,M,49,GEN,BJP,,,3385,150807,118257,3,0,Others
645,2011,Kerala,ETTUMANOOR,K.T. THOMAS,M,43,GEN,BSP,,,763,150807,118257,4,0,Others
646,2011,Kerala,ETTUMANOOR,JUSTIN MATHEW,M,49,GEN,IND,,,466,150807,118257,5,0,Others
647,2011,Kerala,ETTUMANOOR,E.V. PRAKASH,M,29,GEN,SUCI,,,454,150807,118257,6,0,Others
648,2011,Kerala,ETTUMANOOR,ANISH KUMAR,M,27,GEN,IND,,,228,150807,118257,7,0,Others
649,2011,Kerala,KOTTAYAM,THIRUVANCHOOR RADHAKRISHNAN,M,61,GEN,INC,,,53825,148225,114901,1,1,UDF
650,2011,Kerala,KOTTAYAM,V.N.VASAVAN,M,56,GEN,CPM,,,53114,148225,114901,2,0,LDF
651,2011,Kerala,KOTTAYAM,ADV.NARAYANAN NAMBOOTHIRI,M,51,GEN,BJP,,,5449,148225,114901,3,0,Others
652,2011,Kerala,KOTTAYAM,V.S. SHAJAN,M,37,GEN,BSP,,,1737,148225,114901,4,0,Others
653,2011,Kerala,KOTTAYAM,RAJEEV ABRAHAM,M,37,GEN,IND,,,387,148225,114901,5,0,Others
654,2011,Kerala,KOTTAYAM,N.K. BIJU,M,43,GEN,SUCI,,,276,148225,114901,6,0,Others
655,2011,Kerala,KOTTAYAM,GEORGE.P.ELIAS,M,54,GEN,IND,,,113,148225,114901,7,0,Others
656,2011,Kerala,PUTHUPPALLY,OOMMEN CHANDY,M,67,GEN,INC,,,69922,157222,117035,1,1,UDF
657,2011,Kerala,PUTHUPPALLY,SUJA SUSAN GEORGE(ASSO.PROFESSOR),F,49,GEN,CPM,,,36667,157222,117035,2,0,LDF
658,2011,Kerala,PUTHUPPALLY,P.SUNILKUMAR,M,45,GEN,BJP,,,6679,157222,117035,3,0,Others
659,2011,Kerala,PUTHUPPALLY,ADV. SAJI K CHERAMAN,M,40,GEN,BSP,,,3230,157222,117035,4,0,Others
660,2011,Kerala,PUTHUPPALLY,ADV. JAYAKUMAR KAVUNKAL,M,57,GEN,IND,,,537,157222,117035,5,0,Others
661,2011,Kerala,CHANGANASSERY,C.F THOMAS,M,71,GEN,KEC(M),,,51019,149193,108257,1,1,UDF
662,2011,Kerala,CHANGANASSERY,DR.B.EKBAL,M,63,GEN,CPM,,,48465,149193,108257,2,0,LDF
663,2011,Kerala,CHANGANASSERY,M.B.RAJAGOPAL,M,58,GEN,BJP,,,6281,149193,108257,3,0,Others
664,2011,Kerala,CHANGANASSERY,MATHEWS JOHN,M,54,GEN,BSP,,,1058,149193,108257,4,0,Others
665,2011,Kerala,CHANGANASSERY,MANSOOR,M,44,GEN,SDPI,,,907,149193,108257,5,0,Others
666,2011,Kerala,CHANGANASSERY,K.SADANANDAN,M,39,GEN,SUCI,,,281,149193,108257,6,0,Others
667,2011,Kerala,CHANGANASSERY,NASEER.K.M,M,53,GEN,IND,,,246,149193,108257,7,0,Others
668,2011,Kerala,KANJIRAPPALLY,DR. N.JAYARAJ,M,55,GEN,KEC(M),,,57021,161648,113141,1,1,UDF
669,2011,Kerala,KANJIRAPPALLY,ADV. SURESH.T.NAIR,M,31,GEN,CPI,,,44815,161648,113141,2,0,LDF
670,2011,Kerala,KANJIRAPPALLY,RAJAMOHAN,M,55,GEN,BJP,,,8037,161648,113141,3,0,Others
671,2011,Kerala,KANJIRAPPALLY,ADV. P.K.GEETHA KRISHNAN,M,32,GEN,BSP,,,3268,161648,113141,4,0,Others
672,2011,Kerala,POONJAR,"P C GEORGE, PLATHOTTAM",M,60,GEN,KEC(M),,,59809,167928,117809,1,1,UDF
673,2011,Kerala,POONJAR,ADV MOHAN THOMAS,M,36,GEN,IND,,,44105,167928,117809,2,0,Others
674,2011,Kerala,POONJAR,K M SANTHOSHKUMAR,M,42,GEN,BJP,,,5010,167928,117809,3,0,Others
675,2011,Kerala,POONJAR,V M SULAIMAN MOULAVI,M,50,GEN,SDPI,,,3579,167928,117809,4,0,Others
676,2011,Kerala,POONJAR,P P JOSHY,M,54,GEN,BSP,,,2956,167928,117809,5,0,Others
677,2011,Kerala,POONJAR,SIVAN,M,52,GEN,IND,,,524,167928,117809,6,0,Others
678,2011,Kerala,POONJAR,P K DIVAKARAN,M,59,GEN,IND,,,455,167928,117809,7,0,Others
679,2011,Kerala,POONJAR,"P C GEROGE, PONNATTU PUTHENPURAYIL",M,48,GEN,IND,,,417,167928,117809,8,0,Others
680,2011,Kerala,POONJAR,K RAJAPPAN,M,59,GEN,IND,,,280,167928,117809,9,0,Others
681,2011,Kerala,POONJAR,RAJU  VATTAPPARA,M,51,GEN,SUCI,,,243,167928,117809,10,0,Others
