id,year,statename,pcname,candidate,sex,age,category,party,general,postal,total,electors,polled,rank,win,alliance
1071,2016,Kerala,ARANMULA,M T RAMESH,M,45,GEN,BJP,,,37906,227943,161465,3,0,NDA
1072,2016,Kerala,ARANMULA,None of the Above,NULL,NULL,GEN,NOTA,,,569,227943,161465,4,0,Others
1073,2016,Kerala,ARANMULA,T AMRITHAKUMAR,M,50,GEN,BSP,,,548,227943,161465,5,0,Others
1074,2016,Kerala,ARANMULA,SREEKANTH M VALLAKKOTTU,M,44,GEN,SP,,,252,227943,161465,6,0,Others
1075,2016,Kerala,ARANMULA,CHANDRAN,M,59,GEN,IND,,,249,227943,161465,7,0,Others
1076,2016,Kerala,ARANMULA,ANIL KUMAR K G,M,47,GEN,SUCI,,,217,227943,161465,8,0,Others
1077,2016,Kerala,ARANMULA,HABEEB RAHMAN,M,52,GEN,PDP,,,187,227943,161465,9,0,Others
1078,2016,Kerala,ARANMULA,SHAJI MEZHUVELI,M,49,GEN,IND,,,104,227943,161465,10,0,Others
1079,2016,Kerala,KONNI,ADOOR PRAKASH,M,60,GEN,INC,,,72800,196309,143299,1,1,UDF
1080,2016,Kerala,KONNI,ADV. R. SANAL KUMAR,M,47,GEN,CPM,,,52052,196309,143299,2,0,LDF
1081,2016,Kerala,KONNI,ASOKA KUMAR D,M,53,GEN,BJP,,,16713,196309,143299,3,0,NDA
1082,2016,Kerala,KONNI,None of the Above,NULL,NULL,GEN,NOTA,,,474,196309,143299,4,0,Others
1083,2016,Kerala,KONNI,REYASH,M,36,GEN,SDPI,,,401,196309,143299,5,0,Others
1084,2016,Kerala,KONNI,JOSHY JOSEPH,M,39,GEN,WPOI,,,365,196309,143299,6,0,Others
1085,2016,Kerala,KONNI,SURESH V,M,30,GEN,IND,,,249,196309,143299,7,0,Others
1086,2016,Kerala,KONNI,BIJU ELAMANNOOR,M,37,GEN,IND,,,133,196309,143299,8,0,Others
1087,2016,Kerala,KONNI,VISHNU S,M,26,GEN,SHS,,,96,196309,143299,9,0,Others
1088,2016,Kerala,ADOOR,CHITTAYAM GOPAKUMAR,M,50,SC,CPI,,,76034,208432,155021,1,1,LDF
1089,2016,Kerala,ADOOR,K K SHAJU,M,53,SC,INC,,,50574,208432,155021,2,0,UDF
1090,2016,Kerala,ADOOR,ADV P SUDHEER,M,34,SC,BJP,,,25940,208432,155021,3,0,NDA
1091,2016,Kerala,ADOOR,JYOTHISH PERUMPULICKAL,M,44,SC,SDPI,,,673,208432,155021,4,0,Others
1092,2016,Kerala,ADOOR,None of the Above,NULL,NULL,SC,NOTA,,,672,208432,155021,5,0,Others
1093,2016,Kerala,ADOOR,PLAVINAL SANTHOSH,M,40,SC,BSP,,,410,208432,155021,6,0,Others
1094,2016,Kerala,ADOOR,AJITHA P,F,45,SC,IND,,,408,208432,155021,7,0,Others
1095,2016,Kerala,ADOOR,VISHNU RAJ T,M,25,SC,PDP,,,307,208432,155021,8,0,Others
1096,2016,Kerala,KARUNAGAPPALLY,R.RAMACHANDRAN,M,63,GEN,CPI,,,69902,204539,162351,1,1,LDF
1097,2016,Kerala,KARUNAGAPPALLY,C.R.MAHESH,M,37,GEN,INC,,,68143,204539,162351,2,0,UDF
1098,2016,Kerala,KARUNAGAPPALLY,V.SADASIVAN,M,69,GEN,BDJS,,,19115,204539,162351,3,0,NDA
1099,2016,Kerala,KARUNAGAPPALLY,A.K.SALAHUDHEEN,M,45,GEN,SDPI,,,1738,204539,162351,4,0,Others
1100,2016,Kerala,KARUNAGAPPALLY,MYLAKKADU SHAH,M,47,GEN,PDP,,,1620,204539,162351,5,0,Others
1101,2016,Kerala,KARUNAGAPPALLY,GOPALAKRISHNAN,M,66,GEN,BSP,,,649,204539,162351,6,0,Others
1102,2016,Kerala,KARUNAGAPPALLY,RAMACHANDRAN,M,41,GEN,IND,,,594,204539,162351,7,0,Others
1103,2016,Kerala,KARUNAGAPPALLY,None of the Above,NULL,NULL,GEN,NOTA,,,590,204539,162351,8,0,Others
1104,2016,Kerala,CHAVARA,N.VIJAYAN PILLAI,M,65,GEN,CMPKSC,,,64666,175916,138197,1,1,LDF
1105,2016,Kerala,CHAVARA,SHIBU BABYJOHN,M,52,GEN,RSP,,,58477,175916,138197,2,0,UDF
1106,2016,Kerala,CHAVARA,M.SUNIL,M,50,GEN,BJP,,,10276,175916,138197,3,0,NDA
1107,2016,Kerala,CHAVARA,SHAHUL THENGUMTHARA,M,47,GEN,PDP,,,1439,175916,138197,4,0,Others
1108,2016,Kerala,CHAVARA,ANSAR THEVALAKKARA,M,32,GEN,SDPI,,,1106,175916,138197,5,0,Others
1109,2016,Kerala,CHAVARA,None of the Above,NULL,NULL,GEN,NOTA,,,667,175916,138197,6,0,Others
1110,2016,Kerala,CHAVARA,SHIBU,M,35,GEN,IND,,,427,175916,138197,7,0,Others
1111,2016,Kerala,CHAVARA,THEVALAKKARA  MANOJ,M,31,GEN,BSP,,,403,175916,138197,8,0,Others
1112,2016,Kerala,CHAVARA,ABU MUHAMMED,M,60,GEN,IND,,,228,175916,138197,9,0,Others
1113,2016,Kerala,CHAVARA,ANILKUMAR KALLAMBALAM,M,42,GEN,IND,,,162,175916,138197,10,0,Others
1114,2016,Kerala,CHAVARA,CHELLAPPAN,M,64,GEN,IND,,,121,175916,138197,11,0,Others
1115,2016,Kerala,CHAVARA,V.SUBASH,M,25,GEN,SHS,,,121,175916,138197,12,0,Others
1116,2016,Kerala,CHAVARA,KARAMKODE BALAKRISHNAN,M,65,GEN,IND,,,93,175916,138197,13,0,Others
1117,2016,Kerala,KUNNATHUR,KOVOOR KUNJUMON,M,48,SC,IND,,,75725,208541,159835,1,1,LDF
1118,2016,Kerala,KUNNATHUR,ULLAS KOVUR,M,36,SC,RSP,,,55196,208541,159835,2,0,UDF
1119,2016,Kerala,KUNNATHUR,THAZHAVA SAHADEVAN,M,60,SC,BDJS,,,21742,208541,159835,3,0,NDA
1120,2016,Kerala,KUNNATHUR,THULASEEDHARAN PALLICKAL,M,47,SC,SDPI,,,1698,208541,159835,4,0,Others
1121,2016,Kerala,KUNNATHUR,KUNJUMON,M,42,SC,IND,,,1516,208541,159835,5,0,Others
1122,2016,Kerala,KUNNATHUR,C.K GOPI,M,66,SC,PDP,,,1422,208541,159835,6,0,Others
1123,2016,Kerala,KUNNATHUR,None of the Above,NULL,NULL,SC,NOTA,,,1051,208541,159835,7,0,Others
1124,2016,Kerala,KUNNATHUR,V. REMADEVI,F,45,SC,BSP,,,740,208541,159835,8,0,Others
1125,2016,Kerala,KUNNATHUR,MANILAL M.R,M,27,SC,IND,,,718,208541,159835,9,0,Others
1126,2016,Kerala,KOTTARAKKARA,ADV. P.AISHA POTTY,F,57,GEN,CPM,,,83443,200586,150513,1,1,LDF
1127,2016,Kerala,KOTTARAKKARA,ADV.SAVIN SATHYAN,M,37,GEN,INC,,,40811,200586,150513,2,0,UDF
1128,2016,Kerala,KOTTARAKKARA,RAJESWARY RAJENDRAN,F,52,GEN,BJP,,,24062,200586,150513,3,0,NDA
1129,2016,Kerala,KOTTARAKKARA,None of the Above,NULL,NULL,GEN,NOTA,,,742,200586,150513,4,0,Others
1130,2016,Kerala,KOTTARAKKARA,MADHU.B,M,43,GEN,IND,,,491,200586,150513,5,0,Others
1131,2016,Kerala,KOTTARAKKARA,R.SUKUMARAN,M,59,GEN,BSP,,,386,200586,150513,6,0,Others
1132,2016,Kerala,KOTTARAKKARA,VELIYAM SHAJI,M,51,GEN,SHS,,,325,200586,150513,7,0,Others
1133,2016,Kerala,KOTTARAKKARA,HARIPRASAD,M,40,GEN,IND,,,173,200586,150513,8,0,Others
1134,2016,Kerala,KOTTARAKKARA,AJAYAKUMAR THANKAPPAN,M,54,GEN,IND,,,80,200586,150513,9,0,Others
1135,2016,Kerala,PATHANAPURAM,K.B. GANESH KUMAR,M,49,GEN,KEC(B),,,74429,189837,142058,1,1,LDF
1136,2016,Kerala,PATHANAPURAM,P.V JAGADISH KUMAR,M,61,GEN,INC,,,49867,189837,142058,2,0,UDF
1137,2016,Kerala,PATHANAPURAM,REGHU DAMODHARAN (BHEEMAN REGHU),M,62,GEN,BJP,,,11700,189837,142058,3,0,NDA
1138,2016,Kerala,PATHANAPURAM,ADV. FAIZY M PASHA,M,30,GEN,SDPI,,,3843,189837,142058,4,0,Others
1139,2016,Kerala,PATHANAPURAM,PERINADU GOPALA KRISHNAN,M,58,GEN,BSP,,,846,189837,142058,5,0,Others
1140,2016,Kerala,PATHANAPURAM,None of the Above,NULL,NULL,GEN,NOTA,,,454,189837,142058,6,0,Others
1141,2016,Kerala,PATHANAPURAM,REKHU.P,M,38,GEN,IND,,,366,189837,142058,7,0,Others
1142,2016,Kerala,PATHANAPURAM,SUDHEER.M.G,M,40,GEN,SHS,,,254,189837,142058,8,0,Others
1143,2016,Kerala,PATHANAPURAM,CHANDRASEHKARA PILLAI M.G,M,52,GEN,IND,,,194,189837,142058,9,0,Others
1144,2016,Kerala,PATHANAPURAM,MADHU.R,M,51,GEN,IND,,,105,189837,142058,10,0,Others
1145,2016,Kerala,PUNALUR,ADV.K.RAJU,M,63,GEN,CPI,,,82136,204628,144490,1,1,LDF
1146,2016,Kerala,PUNALUR,DR.A.YOUNUS KUNJU,M,74,GEN,IUML,,,48554,204628,144490,2,0,UDF
1147,2016,Kerala,PUNALUR,ADV.SISIL FERNANDES,M,59,GEN,KEC,,,10558,204628,144490,3,0,LDF
1148,2016,Kerala,PUNALUR,K.SASANKAN,M,49,GEN,SUCI,,,1117,204628,144490,4,0,Others
1149,2016,Kerala,PUNALUR,None of the Above,NULL,NULL,GEN,NOTA,,,888,204628,144490,5,0,Others
1150,2016,Kerala,PUNALUR,NETTAYAM SUJI,M,43,GEN,IND,,,639,204628,144490,6,0,Others
1151,2016,Kerala,PUNALUR,SATHEESHKUMAR.B,M,40,GEN,SHS,,,415,204628,144490,7,0,Others
1152,2016,Kerala,PUNALUR,NAVAS.M,M,38,GEN,IND,,,164,204628,144490,8,0,Others
1153,2016,Kerala,CHADAYAMANGALAM,MULLAKKARA RETNAKARAN,M,61,GEN,CPI,,,71262,196733,145167,1,1,LDF
1154,2016,Kerala,CHADAYAMANGALAM,M.M. HASSAN,M,69,GEN,INC,,,49334,196733,145167,2,0,UDF
1155,2016,Kerala,CHADAYAMANGALAM,K.SIVADASAN,M,65,GEN,BJP,,,19259,196733,145167,3,0,NDA
1156,2016,Kerala,CHADAYAMANGALAM,JALEEL KADAKKAL,M,42,GEN,SDPI,,,1445,196733,145167,4,0,Others
1157,2016,Kerala,CHADAYAMANGALAM,SAJEED KHALEEDU,M,42,GEN,WPOI,,,1222,196733,145167,5,0,Others
1158,2016,Kerala,CHADAYAMANGALAM,MUHAMMED NAJIM.S,M,41,GEN,PDP,,,1098,196733,145167,6,0,Others
1159,2016,Kerala,CHADAYAMANGALAM,None of the Above,NULL,NULL,GEN,NOTA,,,699,196733,145167,7,0,Others
1160,2016,Kerala,CHADAYAMANGALAM,SUNNY ITTIVA,M,34,GEN,IND,,,538,196733,145167,8,0,Others
1161,2016,Kerala,CHADAYAMANGALAM,SREEJITH.S,M,31,GEN,SHS,,,284,196733,145167,9,0,Others
1162,2016,Kerala,KUNDARA,J.MERCY KUTTY AMMA,F,60,GEN,CPM,,,79047,200163,152584,1,1,LDF
1163,2016,Kerala,KUNDARA,RAJMOHAN UNNITHAN,M,62,GEN,INC,,,48587,200163,152584,2,0,UDF
1164,2016,Kerala,KUNDARA,M S SYAM KUMAR,M,60,GEN,BJP,,,20257,200163,152584,3,0,NDA
1165,2016,Kerala,KUNDARA,SHARAFATH MALLAM,M,36,GEN,SDPI,,,1325,200163,152584,4,0,Others
1166,2016,Kerala,KUNDARA,KABEER KUTTY.I.PUTHEZHAM,M,42,GEN,PDP,,,1132,200163,152584,5,0,Others
1167,2016,Kerala,KUNDARA,S.M.JABER,M,35,GEN,BSP,,,698,200163,152584,6,0,Others
1168,2016,Kerala,KUNDARA,None of the Above,NULL,NULL,GEN,NOTA,,,687,200163,152584,7,0,Others
1169,2016,Kerala,KUNDARA,VIJAYAKUMAR,M,43,GEN,IND,,,485,200163,152584,8,0,Others
1170,2016,Kerala,KUNDARA,V.ANTONY,M,56,GEN,SUCI,,,340,200163,152584,9,0,Others
1171,2016,Kerala,KOLLAM,M MUKESH,M,59,GEN,CPM,,,63103,172552,129288,1,1,LDF
1172,2016,Kerala,KOLLAM,SOORAJ RAVI,M,41,GEN,INC,,,45492,172552,129288,2,0,UDF
1173,2016,Kerala,KOLLAM,PROF. K. SASIKUMAR,M,67,GEN,IND,,,17409,172552,129288,3,0,Others
1174,2016,Kerala,KOLLAM,JOHNSON KANDACHIRA,M,41,GEN,SDPI,,,1576,172552,129288,4,0,Others
1175,2016,Kerala,KOLLAM,None of the Above,NULL,NULL,GEN,NOTA,,,889,172552,129288,5,0,Others
1176,2016,Kerala,KOLLAM,K. BALAKRISHNAN,M,64,GEN,BSP,,,431,172552,129288,6,0,Others
1177,2016,Kerala,KOLLAM,NARAYANAN NAIR,M,54,GEN,IND,,,209,172552,129288,7,0,Others
1178,2016,Kerala,KOLLAM,S. CHANDRAN,M,61,GEN,IND,,,174,172552,129288,8,0,Others
1179,2016,Kerala,ERAVIPURAM,M. NOUSHAD,M,51,GEN,CPM,,,65392,170253,124994,1,1,LDF
1180,2016,Kerala,ERAVIPURAM,A.A.AZEEZ,M,74,GEN,RSP,,,36589,170253,124994,2,0,UDF
1181,2016,Kerala,ERAVIPURAM,AKKAVILA SATHEEK,M,59,GEN,BDJS,,,19714,170253,124994,3,0,NDA
1182,2016,Kerala,ERAVIPURAM,AYATHIL RAZAK,M,60,GEN,SDPI,,,988,170253,124994,4,0,Others
1183,2016,Kerala,ERAVIPURAM,None of the Above,NULL,NULL,GEN,NOTA,,,950,170253,124994,5,0,Others
1184,2016,Kerala,ERAVIPURAM,MUHAMMED ISMAIL,M,32,GEN,PDP,,,643,170253,124994,6,0,Others
1185,2016,Kerala,ERAVIPURAM,MANOJ,M,31,GEN,IND,,,463,170253,124994,7,0,Others
1186,2016,Kerala,ERAVIPURAM,VINOD B.,M,43,GEN,SUCI,,,232,170253,124994,8,0,Others
1187,2016,Kerala,CHATHANNUR,G.S.JAYALAL,M,43,GEN,CPI,,,67606,179928,133209,1,1,LDF
1188,2016,Kerala,CHATHANNUR,B B GOPAKUMAR,M,50,GEN,BJP,,,33199,179928,133209,2,0,NDA
1189,2016,Kerala,CHATHANNUR,DR.SOORANAD RAJASEKHARAN,M,66,GEN,INC,,,30139,179928,133209,3,0,UDF
1190,2016,Kerala,CHATHANNUR,RAJU,M,40,GEN,IND,,,658,179928,133209,4,0,Others
1191,2016,Kerala,CHATHANNUR,None of the Above,NULL,NULL,GEN,NOTA,,,604,179928,133209,5,0,Others
1192,2016,Kerala,CHATHANNUR,SALIMRAJ A,M,49,GEN,BSP,,,491,179928,133209,6,0,Others
1193,2016,Kerala,CHATHANNUR,VELAYUDHAN PILLAI,M,65,GEN,SHS,,,290,179928,133209,7,0,Others
1194,2016,Kerala,CHATHANNUR,JAYAKALA L,F,31,GEN,APoI,,,212,179928,133209,8,0,Others
1195,2016,Kerala,VARKALA,ADV.V.JOY,M,50,GEN,CPM,,,53102,179160,128184,1,1,LDF
1196,2016,Kerala,VARKALA,VARKALA KAHAR,M,65,GEN,INC,,,50716,179160,128184,2,0,UDF
1197,2016,Kerala,VARKALA,AJI.S.R.M,M,45,GEN,BDJS,,,19872,179160,128184,3,0,NDA
1198,2016,Kerala,VARKALA,VARKALA.R. LINEES,M,37,GEN,BSP,,,1888,179160,128184,4,0,Others
1199,2016,Kerala,VARKALA,None of the Above,NULL,NULL,GEN,NOTA,,,628,179160,128184,5,0,Others
1200,2016,Kerala,VARKALA,ABDUL SALAM,M,58,GEN,SDPI,,,466,179160,128184,6,0,Others
1201,2016,Kerala,VARKALA,SUNIL KUMAR.S,M,51,GEN,IND,,,357,179160,128184,7,0,Others
1202,2016,Kerala,VARKALA,SUDEVAN,M,40,GEN,IND,,,351,179160,128184,8,0,Others
1203,2016,Kerala,VARKALA,NADAYARA JABBAR,M,45,GEN,PDP,,,297,179160,128184,9,0,Others
1204,2016,Kerala,VARKALA,BHASIDHARAN NAIR,M,59,GEN,IND,,,138,179160,128184,10,0,Others
1205,2016,Kerala,VARKALA,SALU. R,M,32,GEN,IND,,,135,179160,128184,11,0,Others
1206,2016,Kerala,VARKALA,VARKALA SABESAN,M,61,GEN,IND,,,126,179160,128184,12,0,Others
1207,2016,Kerala,VARKALA,VIVEKANANDAN,M,68,GEN,IND,,,101,179160,128184,13,0,Others
1208,2016,Kerala,ATTINGAL,ADV.B.SATYAN,M,49,SC,CPM,,,72808,198678,138152,1,1,LDF
1209,2016,Kerala,ATTINGAL,K.CHANDRABABU,M,45,SC,RSP,,,32425,198678,138152,2,0,UDF
1210,2016,Kerala,ATTINGAL,RAJI PRASAD,F,33,SC,BJP,,,27602,198678,138152,3,0,NDA
1211,2016,Kerala,ATTINGAL,M.K.MANOJKUMAR,M,49,SC,SDPI,,,1437,198678,138152,4,0,Others
1212,2016,Kerala,ATTINGAL,None of the Above,NULL,NULL,SC,NOTA,,,1267,198678,138152,5,0,Others
1213,2016,Kerala,ATTINGAL,K.SIVANANDAN,M,64,SC,BSP,,,789,198678,138152,6,0,Others
1214,2016,Kerala,ATTINGAL,RAJESH.R,M,30,SC,IND,,,639,198678,138152,7,0,Others
1215,2016,Kerala,ATTINGAL,B.JAYANTHAKUMAR,M,57,SC,SHS,,,597,198678,138152,8,0,Others
1216,2016,Kerala,ATTINGAL,C.R.THULASI,M,47,SC,IND,,,411,198678,138152,9,0,Others
1217,2016,Kerala,ATTINGAL,PRATHEESHKUMAR.P,M,33,SC,IND,,,162,198678,138152,10,0,Others
1218,2016,Kerala,CHIRAYINKEEZHU,V. SASI,M,65,SC,CPI,,,64692,197079,138393,1,1,LDF
1219,2016,Kerala,CHIRAYINKEEZHU,K.S.AJITH KUMAR,M,47,SC,INC,,,50370,197079,138393,2,0,UDF
1220,2016,Kerala,CHIRAYINKEEZHU,DR. P.P. VAVA,M,71,SC,BJP,,,19478,197079,138393,3,0,NDA
1221,2016,Kerala,CHIRAYINKEEZHU,None of the Above,NULL,NULL,SC,NOTA,,,1092,197079,138393,4,0,Others
1222,2016,Kerala,CHIRAYINKEEZHU,SASI PANTHALAM,M,45,SC,WPOI,,,955,197079,138393,5,0,Others
1223,2016,Kerala,CHIRAYINKEEZHU,SANTHINI,F,35,SC,IND,,,639,197079,138393,6,0,Others
1224,2016,Kerala,CHIRAYINKEEZHU,AMBILI.V,F,33,SC,PDP,,,589,197079,138393,7,0,Others
1225,2016,Kerala,CHIRAYINKEEZHU,AJITH NANDANCODE,M,48,SC,IND,,,226,197079,138393,8,0,Others
1226,2016,Kerala,CHIRAYINKEEZHU,SHIBU (ROY KORANI),M,34,SC,IND,,,206,197079,138393,9,0,Others
1227,2016,Kerala,CHIRAYINKEEZHU,AJITH,M,30,SC,IND,,,133,197079,138393,10,0,Others
1228,2016,Kerala,NEDUMANGAD,C.DIVAKARAN,M,73,GEN,CPI,,,57745,204198,151381,1,1,LDF
1229,2016,Kerala,NEDUMANGAD,PALODE RAVI,M,66,GEN,INC,,,54124,204198,151381,2,0,UDF
1230,2016,Kerala,NEDUMANGAD,ADV. V.V.RAJESH,M,40,GEN,BJP,,,35139,204198,151381,3,0,NDA
1231,2016,Kerala,NEDUMANGAD,ABDUL SALAM.A,M,66,GEN,SDPI,,,1039,204198,151381,4,0,Others
1232,2016,Kerala,NEDUMANGAD,BIPIN .M.I,M,28,GEN,BSP,,,910,204198,151381,5,0,Others
1233,2016,Kerala,NEDUMANGAD,None of the Above,NULL,NULL,GEN,NOTA,,,807,204198,151381,6,0,Others
1234,2016,Kerala,NEDUMANGAD,ANDOORKONAM SULFI,M,42,GEN,PDP,,,503,204198,151381,7,0,Others
1235,2016,Kerala,NEDUMANGAD,SHIBU. G,M,29,GEN,IND,,,318,204198,151381,8,0,Others
1236,2016,Kerala,NEDUMANGAD,PERINGAMMALA AJI,M,40,GEN,SHS,,,251,204198,151381,9,0,Others
1237,2016,Kerala,NEDUMANGAD,SOMAN.C,M,58,GEN,IND,,,217,204198,151381,10,0,Others
1238,2016,Kerala,NEDUMANGAD,DIVAKARAN PANI,M,69,GEN,IND,,,143,204198,151381,11,0,Others
1239,2016,Kerala,NEDUMANGAD,PARIYARAM RAVEENDRAN,M,67,GEN,IND,,,80,204198,151381,12,0,Others
1240,2016,Kerala,NEDUMANGAD,RAVEENDRAN NAIR,M,57,GEN,IND,,,63,204198,151381,13,0,Others
1241,2016,Kerala,VAMANAPURAM,ADV. D.K.MURALI,M,54,GEN,CPM,,,65848,197254,141443,1,1,LDF
1242,2016,Kerala,VAMANAPURAM,ADV.T.SARATHCHANDRA PRASAD,M,58,GEN,INC,,,56252,197254,141443,2,0,UDF
1243,2016,Kerala,VAMANAPURAM,R.V.NIKHIL,M,34,GEN,BDJS,,,13956,197254,141443,3,0,NDA
1244,2016,Kerala,VAMANAPURAM,THACHONAM NISAMUDEEN,M,40,GEN,SDPI,,,1774,197254,141443,4,0,Others
1245,2016,Kerala,VAMANAPURAM,ANIL PALODE,M,49,GEN,BSP,,,901,197254,141443,5,0,Others
1246,2016,Kerala,VAMANAPURAM,None of the Above,NULL,NULL,GEN,NOTA,,,789,197254,141443,6,0,Others
1247,2016,Kerala,VAMANAPURAM,SUGATHAN. S,M,48,GEN,IND,,,517,197254,141443,7,0,Others
1248,2016,Kerala,VAMANAPURAM,G. AJITH,M,38,GEN,SHS,,,515,197254,141443,8,0,Others
1249,2016,Kerala,VAMANAPURAM,IRINCHAYAM SURESH,M,43,GEN,IND,,,286,197254,141443,9,0,Others
1250,2016,Kerala,VAMANAPURAM,O. BINUMON MADATHARA,M,29,GEN,IND,,,246,197254,141443,10,0,Others
1251,2016,Kerala,VAMANAPURAM,ANIL.K.PONGANADU,M,25,GEN,APoI,,,228,197254,141443,11,0,Others
1252,2016,Kerala,VAMANAPURAM,MANIRAJ BHARATHANNOOR,M,33,GEN,IND,,,123,197254,141443,12,0,Others
1253,2016,Kerala,KAZHAKKOOTTAM,KADAKAMPALLY SURENDRAN,M,63,GEN,CPM,,,50079,181771,133960,1,1,LDF
1254,2016,Kerala,KAZHAKKOOTTAM,V.MURALEEDHARAN,M,57,GEN,BJP,,,42732,181771,133960,2,0,NDA
1255,2016,Kerala,KAZHAKKOOTTAM,M.A.VAHEED,M,66,GEN,INC,,,38602,181771,133960,3,0,UDF
1256,2016,Kerala,KAZHAKKOOTTAM,None of the Above,NULL,NULL,GEN,NOTA,,,822,181771,133960,4,0,Others
1257,2016,Kerala,KAZHAKKOOTTAM,KOCHUMANI,M,48,GEN,BSP,,,496,181771,133960,5,0,Others
1258,2016,Kerala,KAZHAKKOOTTAM,N.A.VAHID,M,61,GEN,IND,,,412,181771,133960,6,0,Others
1259,2016,Kerala,KAZHAKKOOTTAM,ANEESH,M,30,GEN,IND,,,370,181771,133960,7,0,Others
1260,2016,Kerala,KAZHAKKOOTTAM,SURENDRAN PILLAI,M,63,GEN,IND,,,108,181771,133960,8,0,Others
1261,2016,Kerala,KAZHAKKOOTTAM,MANIMEKHALA,F,59,GEN,IND,,,84,181771,133960,9,0,Others
1262,2016,Kerala,KAZHAKKOOTTAM,SASIKALA,F,44,GEN,IND,,,83,181771,133960,10,0,Others
1263,2016,Kerala,KAZHAKKOOTTAM,MURUKAN.A,M,46,GEN,IND,,,59,181771,133960,11,0,Others
1264,2016,Kerala,KAZHAKKOOTTAM,MURALEEDHARAN,M,62,GEN,IND,,,58,181771,133960,12,0,Others
1265,2016,Kerala,KAZHAKKOOTTAM,PRASAD.P,M,54,GEN,IND,,,54,181771,133960,13,0,Others
1266,2016,Kerala,VATTIYOORKAVU,K MURALEEDHARAN,M,58,GEN,INC,,,51322,195239,137159,1,1,UDF
1267,2016,Kerala,VATTIYOORKAVU,KUMMANAM RAJASEKHARAN,M,63,GEN,BJP,,,43700,195239,137159,2,0,NDA
1268,2016,Kerala,VATTIYOORKAVU,DR. T.N.SEEMA,F,52,GEN,CPM,,,40441,195239,137159,3,0,LDF
1269,2016,Kerala,VATTIYOORKAVU,None of the Above,NULL,NULL,GEN,NOTA,,,817,195239,137159,4,0,Others
1270,2016,Kerala,VATTIYOORKAVU,MEKKANSI.K.JOHN,M,40,GEN,BSP,,,399,195239,137159,5,0,Others
1271,2016,Kerala,VATTIYOORKAVU,BINU. D,M,38,GEN,IND,,,147,195239,137159,6,0,Others
1272,2016,Kerala,VATTIYOORKAVU,SAHADEVAN,M,52,GEN,IND,,,104,195239,137159,7,0,Others
1273,2016,Kerala,VATTIYOORKAVU,K.G. MOHANAN,M,57,GEN,IND,,,77,195239,137159,8,0,Others
1274,2016,Kerala,VATTIYOORKAVU,BABY. D,F,49,GEN,IND,,,53,195239,137159,9,0,Others
1275,2016,Kerala,VATTIYOORKAVU,SAJU AMEERDAS,M,30,GEN,IND,,,48,195239,137159,10,0,Others
1276,2016,Kerala,THIRUVANANTHAPURAM,V.S. SIVAKUMAR,M,55,GEN,INC,,,46474,193101,126236,1,1,UDF
1277,2016,Kerala,THIRUVANANTHAPURAM,ADV.ANTONY RAJU,M,61,GEN,IND,,,35569,193101,126236,2,0,Others
1278,2016,Kerala,THIRUVANANTHAPURAM,SREESANTH,M,33,GEN,BJP,,,34764,193101,126236,3,0,NDA
1279,2016,Kerala,THIRUVANANTHAPURAM,DR. BIJU RAMESH,M,51,GEN,ADMK,,,5762,193101,126236,4,0,Others
1280,2016,Kerala,THIRUVANANTHAPURAM,None of the Above,NULL,NULL,GEN,NOTA,,,1435,193101,126236,5,0,Others
1281,2016,Kerala,THIRUVANANTHAPURAM,NANDAVANAM SUSEELAN,M,63,GEN,IND,,,450,193101,126236,6,0,Others
1282,2016,Kerala,THIRUVANANTHAPURAM,ANTONY RAJU NEW COLONY,M,33,GEN,IND,,,424,193101,126236,7,0,Others
1283,2016,Kerala,THIRUVANANTHAPURAM,MOHANAMBIKA. D,F,50,GEN,BSP,,,398,193101,126236,8,0,Others
1284,2016,Kerala,THIRUVANANTHAPURAM,P.S.GOPAKUMAR,M,44,GEN,SUCI,,,344,193101,126236,9,0,Others
1285,2016,Kerala,THIRUVANANTHAPURAM,SIVAKUMAR RAVEENDRAN NAIR,M,39,GEN,IND,,,208,193101,126236,10,0,Others
1286,2016,Kerala,THIRUVANANTHAPURAM,PRAVEEN ARIMBRATHODIYIL,M,32,GEN,IND,,,170,193101,126236,11,0,Others
1287,2016,Kerala,THIRUVANANTHAPURAM,M.S.SUBI,M,30,GEN,IND,,,113,193101,126236,12,0,Others
1288,2016,Kerala,THIRUVANANTHAPURAM,SIVAKUMAR PUSHKARAN,M,46,GEN,IND,,,101,193101,126236,13,0,Others
1289,2016,Kerala,NEMOM,O.RAJAGOPAL,M,85,GEN,BJP,,,67813,192459,142914,1,1,NDA
1290,2016,Kerala,NEMOM,V.SIVANKUTTY,M,61,GEN,CPM,,,59142,192459,142914,2,0,LDF
1291,2016,Kerala,NEMOM,V.SURENDRAN PILLAI,M,60,GEN,JD(U),,,13860,192459,142914,3,0,UDF
1292,2016,Kerala,NEMOM,None of the Above,NULL,NULL,GEN,NOTA,,,884,192459,142914,4,0,Others
1293,2016,Kerala,NEMOM,A.NOUSHAD,M,51,GEN,AKTP,,,406,192459,142914,5,0,Others
1294,2016,Kerala,NEMOM,SHAMLAJA BEEVI.B,F,37,GEN,IND,,,330,192459,142914,6,0,Others
1295,2016,Kerala,NEMOM,J.VIKRAMAN PACHALLOOR,M,52,GEN,IND,,,170,192459,142914,7,0,Others
