id,year,statename,pcname,candidate,sex,age,category,party,general,postal,total,electors,polled,rank,win,alliance
473,2006,Kerala,Palluruthy,PURUSHAN,M,56,GEN,BSP,,,703,172602,122141,6,0,Others
474,2006,Kerala,Trippunithura,K BABU,M,52,GEN,INC,,,70935,202066,140000,1,1,UDF
475,2006,Kerala,Trippunithura,K N RAVEENDRANATH,M,72,GEN,CPI(M),,,63593,202066,140000,2,0,LDF
476,2006,Kerala,Trippunithura,P N SHANKARANARAYANAN,M,56,GEN,BJP,,,3095,202066,140000,3,0,Others
477,2006,Kerala,Trippunithura,RAVEENDRANATH A K,M,27,GEN,IND,,,636,202066,140000,4,0,Others
478,2006,Kerala,Trippunithura,RAVEENDRANATH C D,M,39,GEN,IND,,,561,202066,140000,5,0,Others
479,2006,Kerala,Trippunithura,AMBALATHARA VASU,M,63,GEN,BSP,,,501,202066,140000,6,0,Others
480,2006,Kerala,Trippunithura,BABU KRISHNAN,M,53,GEN,IND,,,206,202066,140000,7,0,Others
481,2006,Kerala,Trippunithura,RAMACHANDRAN P H,M,35,GEN,LJP,,,192,202066,140000,8,0,Others
482,2006,Kerala,Trippunithura,AYYAPPAN,M,29,GEN,IND,,,148,202066,140000,9,0,Others
483,2006,Kerala,Trippunithura,P T POULOSE,M,43,GEN,IND,,,130,202066,140000,10,0,Others
484,2006,Kerala,Alwaye,A M YOUSUF,M,54,GEN,CPI(M),,,60548,181995,127057,1,1,LDF
485,2006,Kerala,Alwaye,K  MUHAMMADALI,M,55,GEN,INC,,,56182,181995,127057,2,0,UDF
486,2006,Kerala,Alwaye,P M VELAYUDHAN,M,53,GEN,BJP,,,7162,181995,127057,3,0,Others
487,2006,Kerala,Alwaye,EDAPPALLI BASHEER,M,49,GEN,IND,,,1099,181995,127057,4,0,Others
488,2006,Kerala,Alwaye,PADMAKUMAR,M,39,GEN,BSP,,,899,181995,127057,5,0,Others
489,2006,Kerala,Alwaye,A A MOHAMMEDALI SUHASAM,M,55,GEN,IND,,,718,181995,127057,6,0,Others
490,2006,Kerala,Alwaye,JACOB PETER,M,37,GEN,LJP,,,440,181995,127057,7,0,Others
491,2006,Kerala,Perumbavoor,SAJU PAUL,M,39,GEN,CPI(M),,,63307,151391,119320,1,1,LDF
492,2006,Kerala,Perumbavoor,ADV. SHANI MOL USMAN,F,39,GEN,INC,,,50846,151391,119320,2,0,UDF
493,2006,Kerala,Perumbavoor,C P RADHAKRISHNAN,M,57,GEN,BJP,,,3150,151391,119320,3,0,Others
494,2006,Kerala,Perumbavoor,JAYAN K A,M,35,GEN,IND,,,1015,151391,119320,4,0,Others
495,2006,Kerala,Perumbavoor,M K MANOJ KUMAR,M,39,GEN,BSP,,,1002,151391,119320,5,0,Others
496,2006,Kerala,Kunnathunad,ADV M M  MONAYI,M,50,GEN,CPI(M),,,57584,150915,118099,1,1,LDF
497,2006,Kerala,Kunnathunad,P P THANKACHAN,M,67,GEN,INC,,,55527,150915,118099,2,0,UDF
498,2006,Kerala,Kunnathunad,K R RAJAGOPAL,M,39,GEN,BJP,,,3935,150915,118099,3,0,Others
499,2006,Kerala,Kunnathunad,K JAFEERKHAN,M,43,GEN,IND,,,1017,150915,118099,4,0,Others
500,2006,Kerala,Piravom,M J JACOB,M,62,GEN,CPI(M),,,52903,144261,107904,1,1,LDF
501,2006,Kerala,Piravom,T M JACOB,M,56,GEN,DIC,,,47753,144261,107904,2,0,Others
502,2006,Kerala,Piravom,ADV. K V SABU,M,44,GEN,BJP,,,3355,144261,107904,3,0,Others
503,2006,Kerala,Piravom,C P SAJU,M,37,GEN,IND,,,2047,144261,107904,4,0,Others
504,2006,Kerala,Piravom,M K USHA,F,37,GEN,IND,,,944,144261,107904,5,0,Others
505,2006,Kerala,Piravom,JACOB SEEMON,M,63,GEN,IND,,,626,144261,107904,6,0,Others
506,2006,Kerala,Piravom,GEETHA,F,29,GEN,IND,,,266,144261,107904,7,0,Others
507,2006,Kerala,Muvattupuzha,BABU PAUL,M,50,GEN,CPI,,,48338,143555,95706,1,1,LDF
508,2006,Kerala,Muvattupuzha,ADV. JOHNY NELLOOR,M,55,GEN,DIC,,,35113,143555,95706,2,0,Others
509,2006,Kerala,Muvattupuzha,P C CYRIAC,M,63,GEN,IND,,,5407,143555,95706,3,0,Others
510,2006,Kerala,Muvattupuzha,JOHNY,M,41,GEN,IND,,,3062,143555,95706,4,0,Others
511,2006,Kerala,Muvattupuzha,P R VIJAYAKUMAR,M,39,GEN,BJP,,,2625,143555,95706,5,0,Others
512,2006,Kerala,Muvattupuzha,THOMAS KALLAN,M,65,GEN,IND,,,384,143555,95706,6,0,Others
513,2006,Kerala,Muvattupuzha,TOM JOSE,M,41,GEN,IND,,,306,143555,95706,7,0,Others
514,2006,Kerala,Muvattupuzha,YOKACHARYA NEELAN KALLARA,M,38,GEN,IND,,,220,143555,95706,8,0,Others
515,2006,Kerala,Muvattupuzha,SHIJU KURIAKOSE,M,27,GEN,IND,,,215,143555,95706,9,0,Others
516,2006,Kerala,Kothamangalam,CHEV. T. U KURUVILA,M,69,GEN,KEC,,,51498,156066,107661,1,1,Others
517,2006,Kerala,Kothamangalam,V J PAULOSE,M,57,GEN,INC,,,49684,156066,107661,2,0,UDF
518,2006,Kerala,Kothamangalam,M RAMACHANDRAN MASTER,M,60,GEN,BJP,,,4333,156066,107661,3,0,Others
519,2006,Kerala,Kothamangalam,KURUVILA VARGHESE,M,60,GEN,IND,,,1032,156066,107661,4,0,Others
520,2006,Kerala,Kothamangalam,SHAJI CHERIYAN PEECHAKKARA,M,39,GEN,IND,,,532,156066,107661,5,0,Others
521,2006,Kerala,Kothamangalam,APPUKUTTAN,M,71,GEN,IND,,,311,156066,107661,6,0,Others
522,2006,Kerala,Kothamangalam,POULOSE JOSEPH,M,62,GEN,IND,,,245,156066,107661,7,0,Others
523,2006,Kerala,Thodupuzha,P J JOSEPH,M,64,GEN,KEC,,,68641,164884,127801,1,1,Others
524,2006,Kerala,Thodupuzha,ADV P T THOMAS,M,55,GEN,INC,,,54860,164884,127801,2,0,UDF
525,2006,Kerala,Thodupuzha,SURESH KUMAR (K.S. AJI),M,32,GEN,BJP,,,2709,164884,127801,3,0,Others
526,2006,Kerala,Thodupuzha,SIBY C MATHEW,M,32,GEN,IND,,,477,164884,127801,4,0,Others
527,2006,Kerala,Thodupuzha,KUTTAPPAN NADUKANI,M,30,GEN,IND,,,435,164884,127801,5,0,Others
528,2006,Kerala,Thodupuzha,A N ARAVINDAN,M,37,GEN,IND,,,243,164884,127801,6,0,Others
529,2006,Kerala,Thodupuzha,M H SIDHIQUE,M,47,GEN,IND,,,223,164884,127801,7,0,Others
530,2006,Kerala,Thodupuzha,M T THOMAS,M,48,GEN,IND,,,182,164884,127801,8,0,Others
531,2006,Kerala,Devicolam,S RAJENDRAN,M,41,SC,CPI(M),,,52795,152351,104649,1,1,LDF
532,2006,Kerala,Devicolam,A K MONI,M,51,SC,INC,,,46908,152351,104649,2,0,UDF
533,2006,Kerala,Devicolam,R KANNIRAJ,M,38,SC,BJP,,,2787,152351,104649,3,0,Others
534,2006,Kerala,Devicolam,G SOUNDARA RAJAN,M,52,SC,AIADMK,,,1284,152351,104649,4,0,Others
535,2006,Kerala,Devicolam,S RAJENDRAN 2,M,48,SC,IND,,,859,152351,104649,5,0,Others
536,2006,Kerala,Idukki,ROSHY AUGUSTINE,M,36,GEN,KEC(M),,,61883,159615,111846,1,1,Others
537,2006,Kerala,Idukki,C V VARGHESE,M,42,GEN,CPI(M),,,45543,159615,111846,2,0,LDF
538,2006,Kerala,Idukki,P A VELUKUTTAN,M,39,GEN,BJP,,,2702,159615,111846,3,0,Others
539,2006,Kerala,Idukki,BABY THANNICKAL,M,47,GEN,IND,,,898,159615,111846,4,0,Others
540,2006,Kerala,Idukki,P K SAJEEVAN,M,35,GEN,BSP,,,794,159615,111846,5,0,Others
541,2006,Kerala,Udumbanchola,K K JAYACHANDRAN,M,54,GEN,CPI(M),,,69617,183919,131167,1,1,LDF
542,2006,Kerala,Udumbanchola,EBRAHIMKUTTY KALLAR,M,38,GEN,DIC,,,49969,183919,131167,2,0,Others
543,2006,Kerala,Udumbanchola,SHAJI NELLIPARAMBIL,M,40,GEN,BJP,,,4185,183919,131167,3,0,Others
544,2006,Kerala,Udumbanchola,EBRAHIMKUTTY,M,46,GEN,IND,,,3977,183919,131167,4,0,Others
545,2006,Kerala,Udumbanchola,P I ANIL,M,33,GEN,BSP,,,1240,183919,131167,5,0,Others
546,2006,Kerala,Udumbanchola,K P RAJAPANDY,M,57,GEN,AIADMK,,,915,183919,131167,6,0,Others
547,2006,Kerala,Udumbanchola,K R JAYACHANDRAN,M,37,GEN,IND,,,756,183919,131167,7,0,Others
548,2006,Kerala,Udumbanchola,KANCHIYAR PEETHAMBARAN,M,42,GEN,IND,,,508,183919,131167,8,0,Others
549,2006,Kerala,Peermade,E S BIJIMOL,F,35,GEN,CPI,,,45465,132794,90496,1,1,LDF
550,2006,Kerala,Peermade,ADV. E M AUGASTHY,M,55,GEN,INC,,,40161,132794,90496,2,0,UDF
551,2006,Kerala,Peermade,ADV. STEPHEN ISSAC,M,32,GEN,BJP,,,3217,132794,90496,3,0,Others
552,2006,Kerala,Peermade,SUPPUROYAL M K,M,46,GEN,AIADMK,,,1648,132794,90496,4,0,Others
553,2006,Kerala,Kanjirappally,ALPHONS KANNANTHANAM,M,52,GEN,IND,,,42413,141268,101496,1,1,Others
554,2006,Kerala,Kanjirappally,JOSEPH VAZHACKEN,M,49,GEN,INC,,,31676,141268,101496,2,0,UDF
555,2006,Kerala,Kanjirappally,GEORGEKUTTY AUGUSTHY,M,45,GEN,IND,,,12803,141268,101496,3,0,Others
556,2006,Kerala,Kanjirappally,K P SHOUKKATH,M,46,GEN,IND,,,9333,141268,101496,4,0,Others
557,2006,Kerala,Kanjirappally,ANIYAN ERUMELY,M,45,GEN,BJP,,,2285,141268,101496,5,0,Others
558,2006,Kerala,Kanjirappally,N M ENGELS,M,64,GEN,BSP,,,1278,141268,101496,6,0,Others
559,2006,Kerala,Kanjirappally,C T ALEXANDER,M,40,GEN,IND,,,653,141268,101496,7,0,Others
560,2006,Kerala,Kanjirappally,T J THANKAPPAN,M,54,GEN,IND,,,434,141268,101496,8,0,Others
561,2006,Kerala,Kanjirappally,RAJU VATTAPPARA,M,47,GEN,IND,,,344,141268,101496,9,0,Others
562,2006,Kerala,Kanjirappally,AJUMON,M,26,GEN,IND,,,258,141268,101496,10,0,Others
563,2006,Kerala,Vazhoor,JAYARAJAN,M,50,GEN,KEC(M),,,42290,121233,82196,1,1,Others
564,2006,Kerala,Vazhoor,RAJENDRAN PARAMESWARAN NAIR,M,54,GEN,CPI,,,35624,121233,82196,2,0,LDF
565,2006,Kerala,Vazhoor,HARI,M,27,GEN,BJP,,,2946,121233,82196,3,0,Others
566,2006,Kerala,Vazhoor,SIVADAS,M,70,GEN,BSP,,,1320,121233,82196,4,0,Others
567,2006,Kerala,Changanacherry,C F THOMAS,M,66,GEN,KEC(M),,,50435,142800,96795,1,1,Others
568,2006,Kerala,Changanacherry,A V RUSSEL,M,44,GEN,CPI(M),,,40782,142800,96795,2,0,LDF
569,2006,Kerala,Changanacherry,SHYLAMMA RAJAPPAN,F,39,GEN,BJP,,,3544,142800,96795,3,0,Others
570,2006,Kerala,Changanacherry,RAJEEV,M,30,GEN,BSP,,,1061,142800,96795,4,0,Others
571,2006,Kerala,Changanacherry,K SADANANDAN,M,35,GEN,IND,,,557,142800,96795,5,0,Others
572,2006,Kerala,Changanacherry,RAGHUNATHAN,M,46,GEN,IND,,,404,142800,96795,6,0,Others
573,2006,Kerala,Kottayam,V N VASAVAN,M,51,GEN,CPI(M),,,47731,144841,100423,1,1,LDF
574,2006,Kerala,Kottayam,AJAY THARAYIL,M,48,GEN,INC,,,47249,144841,100423,2,0,UDF
575,2006,Kerala,Kottayam,T N HARIKUMAR,M,31,GEN,BJP,,,4351,144841,100423,3,0,Others
576,2006,Kerala,Kottayam,E SREEDHARAN,M,61,GEN,IND,,,405,144841,100423,4,0,Others
577,2006,Kerala,Kottayam,T M KUNJUMOL,F,38,GEN,IND,,,359,144841,100423,5,0,Others
578,2006,Kerala,Kottayam,T J JOHNYKUTTY,M,40,GEN,IND,,,293,144841,100423,6,0,Others
579,2006,Kerala,Ettumanoor,THOMAS CHAZHIKKADAN,M,54,GEN,KEC(M),,,48789,138564,96977,1,1,Others
580,2006,Kerala,Ettumanoor,ADV. K.S.KRISHNANKUTTY NAIR,M,44,GEN,CPI(M),,,43809,138564,96977,2,0,LDF
581,2006,Kerala,Ettumanoor,ETTUMANOOR RADHAKRISHNAN,M,58,GEN,BJP,,,3262,138564,96977,3,0,Others
582,2006,Kerala,Ettumanoor,A P JAYAPRAKASH,M,55,GEN,BSP,,,1068,138564,96977,4,0,Others
583,2006,Kerala,Puthuppally,OOMMEN CHANDY,M,62,GEN,INC,,,64910,153117,115358,1,1,UDF
584,2006,Kerala,Puthuppally,SINDHU JOY,F,28,GEN,CPI(M),,,45047,153117,115358,2,0,LDF
585,2006,Kerala,Puthuppally,N K NARAYANAN NAMBOOTHIRI,M,45,GEN,BJP,,,3522,153117,115358,3,0,Others
586,2006,Kerala,Puthuppally,SREENI K JACOB,M,34,GEN,BSP,,,1061,153117,115358,4,0,Others
587,2006,Kerala,Puthuppally,THOMAS,M,37,GEN,IND,,,757,153117,115358,5,0,Others
588,2006,Kerala,Poonjar,P C GEORGE (PLATHOTTAM),M,54,GEN,KCS,,,48795,124825,93750,1,1,Others
589,2006,Kerala,Poonjar,ADV. T V ABRAHAM KAIPANPLACKAL,M,52,GEN,KEC(M),,,41158,124825,93750,2,0,Others
590,2006,Kerala,Poonjar,ADV. T S JAYAKUMAR,M,38,GEN,BJP,,,1652,124825,93750,3,0,Others
591,2006,Kerala,Poonjar,P C GEORGE PADINJAREPURACKAL,M,40,GEN,UIPP,,,736,124825,93750,4,0,Others
592,2006,Kerala,Poonjar,P V ABRAHAM,M,53,GEN,IND,,,372,124825,93750,5,0,Others
593,2006,Kerala,Poonjar,SAJI ABRAHAM,M,54,GEN,IND,,,314,124825,93750,6,0,Others
594,2006,Kerala,Poonjar,P C GEORGE PLAKUTTAM,M,43,GEN,IND,,,293,124825,93750,7,0,Others
595,2006,Kerala,Poonjar,RAJENDRA PRASAD,M,35,GEN,BSP,,,287,124825,93750,8,0,Others
596,2006,Kerala,Poonjar,T S ABRAHAM,M,47,GEN,IND,,,122,124825,93750,9,0,Others
597,2006,Kerala,Palai,K M MANI,M,74,GEN,KEC(M),,,46608,128184,90453,1,1,Others
598,2006,Kerala,Palai,MANI C KAPPAN,M,49,GEN,NCP,,,38849,128184,90453,2,0,LDF
599,2006,Kerala,Palai,JAYASOORYAN,M,40,GEN,BJP,,,3566,128184,90453,3,0,Others
600,2006,Kerala,Palai,P I THANKACHAN,M,39,GEN,BSP,,,362,128184,90453,4,0,Others
601,2006,Kerala,Palai,SHIBY M AIKKARA,M,35,GEN,IND,,,319,128184,90453,5,0,Others
602,2006,Kerala,Palai,K T MATHEW,M,46,GEN,IND,,,310,128184,90453,6,0,Others
603,2006,Kerala,Palai,PAUL,M,68,GEN,IND,,,230,128184,90453,7,0,Others
604,2006,Kerala,Palai,V A SUNNY,M,37,GEN,IND,,,191,128184,90453,8,0,Others
605,2006,Kerala,Kaduthuruthy,ADV. MONS JOSEPH,M,41,GEN,KEC,,,44958,131824,93063,1,1,Others
606,2006,Kerala,Kaduthuruthy,STEPHEN GEORGE,M,42,GEN,KEC(M),,,42957,131824,93063,2,0,Others
607,2006,Kerala,Kaduthuruthy,K R MADHU,M,41,GEN,BJP,,,2646,131824,93063,3,0,Others
608,2006,Kerala,Kaduthuruthy,MONSON JOSEPH,M,37,GEN,IND,,,1105,131824,93063,4,0,Others
609,2006,Kerala,Kaduthuruthy,C M DEVASIA,M,61,GEN,BSP,,,927,131824,93063,5,0,Others
610,2006,Kerala,Kaduthuruthy,E V JOSEPH,M,45,GEN,SWJP,,,439,131824,93063,6,0,Others
611,2006,Kerala,Vaikom,K AJITH,M,34,SC,CPI,,,52617,138949,101066,1,1,LDF
612,2006,Kerala,Vaikom,ADV. V P SAJEENDRAN,M,36,SC,INC,,,43836,138949,101066,2,0,UDF
613,2006,Kerala,Vaikom,K K KARUNAKARAN,M,53,SC,BJP,,,2443,138949,101066,3,0,Others
614,2006,Kerala,Vaikom,V JIJY,M,27,SC,IND,,,761,138949,101066,4,0,Others
615,2006,Kerala,Vaikom,P SHANMUGHAN,M,32,SC,BSP,,,462,138949,101066,5,0,Others
616,2006,Kerala,Vaikom,AJITHKUMAR,M,26,SC,IND,,,381,138949,101066,6,0,Others
617,2006,Kerala,Vaikom,T AJI,M,29,SC,IND,,,322,138949,101066,7,0,Others
618,2006,Kerala,Vaikom,K K JANARDHANAN,M,36,SC,IND,,,238,138949,101066,8,0,Others
619,2006,Kerala,Aroor,ADV. A.M.ARIFF,M,41,GEN,CPI(M),,,58218,150164,117514,1,1,LDF
620,2006,Kerala,Aroor,K.R.GOWRIAMMA,F,86,GEN,JPSS,,,53465,150164,117514,2,0,UDF
621,2006,Kerala,Aroor,N.V.PRAKASAN,M,42,GEN,BJP,,,3437,150164,117514,3,0,Others
622,2006,Kerala,Aroor,GOWRI,F,65,GEN,IND,,,1063,150164,117514,4,0,Others
623,2006,Kerala,Aroor,K.PRATHAPAN,M,33,GEN,IND,,,707,150164,117514,5,0,Others
624,2006,Kerala,Aroor,THURAVOOR SURESH,M,33,GEN,BSP,,,407,150164,117514,6,0,Others
625,2006,Kerala,Aroor,K.C.KOCHAPPAN,M,58,GEN,IND,,,186,150164,117514,7,0,Others
626,2006,Kerala,Sherthalai,P.THILOTHAMAN,M,48,GEN,CPI,,,55626,135676,107900,1,1,LDF
627,2006,Kerala,Sherthalai,C.K.SHAJIMOHAN,M,51,GEN,INC,,,47092,135676,107900,2,0,UDF
628,2006,Kerala,Sherthalai,SAJEEVLAL,M,42,GEN,BJP,,,3833,135676,107900,3,0,Others
629,2006,Kerala,Sherthalai,SHAJIMON,M,37,GEN,IND,,,804,135676,107900,4,0,Others
630,2006,Kerala,Sherthalai,CHACKO GEORGE,M,50,GEN,IND,,,194,135676,107900,5,0,Others
631,2006,Kerala,Sherthalai,RAVEENDRAN,M,56,GEN,AIADMK,,,178,135676,107900,6,0,Others
632,2006,Kerala,Sherthalai,UTHAMAN,M,33,GEN,IND,,,169,135676,107900,7,0,Others
633,2006,Kerala,Mararikulam,DR.THOMAS ISSAC,M,53,GEN,CPI(M),,,75994,178438,141456,1,1,LDF
634,2006,Kerala,Mararikulam,SIMMI ROSE BELL JOHN,F,40,GEN,INC,,,58315,178438,141456,2,0,UDF
635,2006,Kerala,Mararikulam,SANU SUDHEENDRAN,M,47,GEN,BJP,,,4893,178438,141456,3,0,Others
636,2006,Kerala,Mararikulam,MOHANDAS,M,46,GEN,BSP,,,920,178438,141456,4,0,Others
637,2006,Kerala,Mararikulam,SHYLAN V,M,41,GEN,IND,,,828,178438,141456,5,0,Others
638,2006,Kerala,Mararikulam,PAVUMBA P.PADMANABHAN,M,70,GEN,IND,,,483,178438,141456,6,0,Others
639,2006,Kerala,Alleppey,K.C.VENUGOPAL,M,43,GEN,INC,,,49721,114192,84871,1,1,UDF
640,2006,Kerala,Alleppey,T.J.ANJALOSE,M,47,GEN,CPI,,,32788,114192,84871,2,0,LDF
641,2006,Kerala,Alleppey,PARAYIL RADHAKRISHNAN,M,41,GEN,BJP,,,1118,114192,84871,3,0,Others
642,2006,Kerala,Alleppey,P.C.VENUGOPAL,M,58,GEN,IND,,,489,114192,84871,4,0,Others
643,2006,Kerala,Alleppey,A.P.ABRAHIMKUTTY,M,36,GEN,AIADMK,,,241,114192,84871,5,0,Others
644,2006,Kerala,Alleppey,ADV.M.A.BINDU,F,36,GEN,IND,,,227,114192,84871,6,0,Others
645,2006,Kerala,Alleppey,ANJALOSE,M,40,GEN,IND,,,192,114192,84871,7,0,Others
646,2006,Kerala,Alleppey,RAJAN KOCHI,M,62,GEN,IND,,,81,114192,84871,8,0,Others
647,2006,Kerala,Ambalapuzha,G.SUDHAKARAN,M,59,GEN,CPI(M),,,50040,128577,93953,1,1,LDF
648,2006,Kerala,Ambalapuzha,ADV. D.SUGATHAN,M,58,GEN,DIC,,,38111,128577,93953,2,0,Others
649,2006,Kerala,Ambalapuzha,G.BALADEVAN,M,65,GEN,BJP,,,2591,128577,93953,3,0,Others
650,2006,Kerala,Ambalapuzha,K.R.SASI,M,47,GEN,IND,,,1811,128577,93953,4,0,Others
651,2006,Kerala,Ambalapuzha,K.J.CHANDRAMOHAN,M,56,GEN,BSP,,,797,128577,93953,5,0,Others
652,2006,Kerala,Ambalapuzha,SALEENA REHIM,F,39,GEN,AIADMK,,,582,128577,93953,6,0,Others
653,2006,Kerala,Kuttanad,THOMAS CHANDY,M,58,GEN,DIC,,,42109,111058,83476,1,1,Others
654,2006,Kerala,Kuttanad,DR. K.C.JOSEPH,M,56,GEN,KEC,,,36728,111058,83476,2,0,Others
655,2006,Kerala,Kuttanad,THOMAS,M,55,GEN,IND,,,1553,111058,83476,3,0,Others
656,2006,Kerala,Kuttanad,T.K.ARAVINDAKSHAN,M,35,GEN,BJP,,,1393,111058,83476,4,0,Others
657,2006,Kerala,Kuttanad,V.R.ANIL,M,35,GEN,IND,,,707,111058,83476,5,0,Others
658,2006,Kerala,Kuttanad,M.J.ALEX,M,40,GEN,BSP,,,498,111058,83476,6,0,Others
659,2006,Kerala,Kuttanad,K.D.JOSEPH,M,47,GEN,IND,,,186,111058,83476,7,0,Others
660,2006,Kerala,Kuttanad,JOSEPH,M,56,GEN,IND,,,169,111058,83476,8,0,Others
661,2006,Kerala,Kuttanad,ABRAHAM HAIJIA DOCTOR,M,69,GEN,IND,,,117,111058,83476,9,0,Others
662,2006,Kerala,Haripad,ADV.B.BABUPRASAD,M,40,GEN,INC,,,53787,144188,110075,1,1,UDF
663,2006,Kerala,Haripad,T.K.DEVAKUMAR,M,44,GEN,CPI(M),,,51901,144188,110075,2,0,LDF
664,2006,Kerala,Haripad,N.CHITHRANGATHAN,M,42,GEN,BJP,,,2684,144188,110075,3,0,Others
665,2006,Kerala,Haripad,RAMMOHAN,M,30,GEN,IND,,,484,144188,110075,4,0,Others
666,2006,Kerala,Haripad,P.A.SHANAVAS,M,36,GEN,BSP,,,474,144188,110075,5,0,Others
667,2006,Kerala,Haripad,K.J.SHEELA,F,39,GEN,IND,,,425,144188,110075,6,0,Others
668,2006,Kerala,Haripad,SUDHAKARANASARI (BALAKRISHNAN),M,42,GEN,IND,,,241,144188,110075,7,0,Others
669,2006,Kerala,Kayamkulam,C K SADASIVAN,M,52,GEN,CPI(M),,,49697,129524,99833,1,1,LDF
670,2006,Kerala,Kayamkulam,ADV.C.R.JAYAPRAKASH,M,58,GEN,INC,,,43865,129524,99833,2,0,UDF
671,2006,Kerala,Kayamkulam,PALAMUTTATHU VIJAYAKUMAR,M,39,GEN,BJP,,,4676,129524,99833,3,0,Others
672,2006,Kerala,Kayamkulam,D SURESH KUMAR,M,41,GEN,BSP,,,448,129524,99833,4,0,Others
673,2006,Kerala,Kayamkulam,K.SADASIVAN,M,41,GEN,IND,,,358,129524,99833,5,0,Others
674,2006,Kerala,Kayamkulam,C N JAYAPRAKASH,M,43,GEN,IND,,,234,129524,99833,6,0,Others
675,2006,Kerala,Kayamkulam,E.N.SHANTHIRAJ,F,30,GEN,IND,,,203,129524,99833,7,0,Others
676,2006,Kerala,Kayamkulam,DR.K.KISHORE KUMAR,M,55,GEN,IND,,,189,129524,99833,8,0,Others
677,2006,Kerala,Kayamkulam,K.B.JAYAPRAKASH,M,38,GEN,IND,,,151,129524,99833,9,0,Others
678,2006,Kerala,Thiruvalla,MATHEW T THOMAS,M,44,GEN,JD(S),,,28874,110867,71137,1,1,LDF
679,2006,Kerala,Thiruvalla,VICTOR THOMAS,M,45,GEN,KEC(M),,,19952,110867,71137,2,0,Others
680,2006,Kerala,Thiruvalla,SAM EAPEN,M,46,GEN,IND,,,14300,110867,71137,3,0,Others
681,2006,Kerala,Thiruvalla,MADHU PARUMALA,M,37,GEN,BJP,,,6842,110867,71137,4,0,Others
682,2006,Kerala,Thiruvalla,SUBRAMONYAN NAMPOOTHIRI,M,42,GEN,IND,,,376,110867,71137,5,0,Others
683,2006,Kerala,Thiruvalla,ADV. MATHEW P THOMAS,M,57,GEN,IND,,,350,110867,71137,6,0,Others
684,2006,Kerala,Thiruvalla,AMBALAPPUZHA NATESHAN,M,59,GEN,AIADMK,,,302,110867,71137,7,0,Others
685,2006,Kerala,Thiruvalla,KRISHNAN KUTTY,M,57,GEN,IND,,,137,110867,71137,8,0,Others
686,2006,Kerala,Kallooppara,JOSEPH M PUTHUSSERI,M,46,GEN,KEC(M),,,36088,112932,71871,1,1,Others
687,2006,Kerala,Kallooppara,CHERIAN PHILIP,M,52,GEN,IND,,,28600,112932,71871,2,0,Others
688,2006,Kerala,Kallooppara,ADV.HARIDAS P,M,43,GEN,BJP,,,5300,112932,71871,3,0,Others
689,2006,Kerala,Kallooppara,K  K KRISHNAN KUTTY,M,62,GEN,BSP,,,1434,112932,71871,4,0,Others
690,2006,Kerala,Kallooppara,GEETHA SASI,F,42,GEN,AIADMK,,,441,112932,71871,5,0,Others
691,2006,Kerala,Aranmula,K.C RAJAGOPALAN,M,57,GEN,CPI(M),,,34007,112086,69794,1,1,LDF
692,2006,Kerala,Aranmula,K R RAJAPPAN,M,62,GEN,IND,,,19387,112086,69794,2,0,Others
693,2006,Kerala,Aranmula,MALETHU SARALADEVI,F,61,GEN,DIC,,,8244,112086,69794,3,0,Others
694,2006,Kerala,Aranmula,ASHOKAN KULANADA,M,42,GEN,BJP,,,6250,112086,69794,4,0,Others
695,2006,Kerala,Aranmula,THOMASKUTTY(RANNI ACHAYAN),M,68,GEN,SLAP,,,622,112086,69794,5,0,Others
696,2006,Kerala,Aranmula,V R SISILY,F,40,GEN,IND,,,487,112086,69794,6,0,Others
697,2006,Kerala,Aranmula,RADHAKRISHNAN S,M,44,GEN,IND,,,461,112086,69794,7,0,Others
698,2006,Kerala,Aranmula,C C KUTTAPPAN,M,40,GEN,IND,,,302,112086,69794,8,0,Others
699,2006,Kerala,Chengannur,P.C.VISHNUNATH,M,28,GEN,INC,,,44010,121105,87139,1,1,UDF
700,2006,Kerala,Chengannur,SAJI CHERIAN,M,40,GEN,CPI(M),,,38878,121105,87139,2,0,LDF
701,2006,Kerala,Chengannur,MANNAR SATHEESH,M,46,GEN,BJP,,,3299,121105,87139,3,0,Others
702,2006,Kerala,Chengannur,SASI.E.T.,M,38,GEN,IND,,,488,121105,87139,4,0,Others
703,2006,Kerala,Chengannur,V.VENUGOPAL,M,36,GEN,IND,,,416,121105,87139,5,0,Others
704,2006,Kerala,Mavelikara,M.MURALI,M,50,GEN,INC,,,47449,131267,97505,1,1,UDF
705,2006,Kerala,Mavelikara,G.RAJAMMA,F,46,GEN,CPI(M),,,44777,131267,97505,2,0,LDF
706,2006,Kerala,Mavelikara,ADV.T.O.NOUSHAD,M,35,GEN,BJP,,,3793,131267,97505,3,0,Others
707,2006,Kerala,Mavelikara,VARGHESE GEORGE,M,37,GEN,IND,,,561,131267,97505,4,0,Others
708,2006,Kerala,Mavelikara,THAJUDHEEN ALUMMOOTTIL,M,31,GEN,AIADMK,,,468,131267,97505,5,0,Others
709,2006,Kerala,Mavelikara,PRASANNA KUMAR,M,33,GEN,IND,,,446,131267,97505,6,0,Others
710,2006,Kerala,Pandalam,K.K.SHAJU,M,41,SC,JPSS,,,51196,144463,111413,1,1,UDF
