id,year,statename,pcname,candidate,sex,age,category,party,general,postal,total,electors,polled,rank,win,alliance
1448,2011,West Bengal,Medinipur,SANTOSH RANA,M,63,GEN,CPI,,,74840,215287,189348,2,0,LF
1449,2011,West Bengal,Medinipur,SUBHAJIT ROY,M,33,GEN,BJP,,,4880,215287,189348,3,0,NDA
1450,2011,West Bengal,Medinipur,SANJAY MISHRA,M,50,GEN,IND,,,2590,215287,189348,4,0,Others
1451,2011,West Bengal,Medinipur,ARUN KUMAR ADHIKARI,M,46,GEN,LJP,,,1436,215287,189348,5,0,Others
1452,2011,West Bengal,Medinipur,DILIP KUMAR DAS,M,49,GEN,IND,,,724,215287,189348,6,0,Others
1453,2011,West Bengal,Medinipur,PRADYOT SAW,M,34,GEN,IND,,,699,215287,189348,7,0,Others
1454,2011,West Bengal,Medinipur,SUNIL KUMAR HEMBRAM,M,57,GEN,JMM,,,691,215287,189348,8,0,AITC
1455,2011,West Bengal,Medinipur,PRATAP KUMAR NAYEK,M,33,GEN,JD(S),,,428,215287,189348,9,0,Others
1456,2011,West Bengal,Binpur,DIBAKAR HANSDA,M,51,ST,CPM,,,60728,179861,147518,1,1,LF
1457,2011,West Bengal,Binpur,CHUNIBALA HANSDA,F,48,ST,JKP(N),,,53118,179861,147518,2,0,Others
1458,2011,West Bengal,Binpur,ARJUN HANSDA,M,30,ST,IND,,,14459,179861,147518,3,0,Others
1459,2011,West Bengal,Binpur,SUKUMAR HEMBRAM,M,40,ST,IND,,,8715,179861,147518,4,0,Others
1460,2011,West Bengal,Binpur,PANCHANAN HANSDA,M,70,ST,BJP,,,7793,179861,147518,5,0,NDA
1461,2011,West Bengal,Binpur,RAMPADA HANSDA,M,37,ST,AMB,,,2705,179861,147518,6,0,Others
1462,2011,West Bengal,Bandwan,BESRA SUSANTA,M,31,ST,CPM,,,87183,223789,180192,1,1,LF
1463,2011,West Bengal,Bandwan,SITAL CHANDRA HEMBRAM,M,68,ST,INC,,,65163,223789,180192,2,0,AITC
1464,2011,West Bengal,Bandwan,CHUNARAM HEMBRAM,M,43,ST,JMM,,,10769,223789,180192,3,0,AITC
1465,2011,West Bengal,Bandwan,MANIKA MURMU,F,32,ST,BJP,,,6912,223789,180192,4,0,NDA
1466,2011,West Bengal,Bandwan,JAGRAN MURMU,M,51,ST,IND,,,4217,223789,180192,5,0,Others
1467,2011,West Bengal,Bandwan,BISWANATH BASKEY,M,45,ST,JDP,,,2338,223789,180192,6,0,Others
1468,2011,West Bengal,Bandwan,FATIK KUMAR HEMBRAM,M,37,ST,AJSU,,,2051,223789,180192,7,0,Others
1469,2011,West Bengal,Bandwan,JALIM CHANDRA SAREN,M,44,ST,JVM,,,1559,223789,180192,8,0,Others
1470,2011,West Bengal,Balarampur,SHANTIRAM MAHATO,M,58,GEN,AITC,,,65244,175112,142484,1,1,AITC
1471,2011,West Bengal,Balarampur,GOPE MANINDRA,M,63,GEN,CPM,,,54716,175112,142484,2,0,LF
1472,2011,West Bengal,Balarampur,UTTAM BANERJEE,M,54,GEN,IND,,,9529,175112,142484,3,0,Others
1473,2011,West Bengal,Balarampur,BATULAL MAHATO,M,50,GEN,BJP,,,3528,175112,142484,4,0,NDA
1474,2011,West Bengal,Balarampur,SHAMBHU NATH HEMBROM,M,29,GEN,JDP,,,2897,175112,142484,5,0,Others
1475,2011,West Bengal,Balarampur,PRADIPTA MAHATO,M,27,GEN,JMM,,,1721,175112,142484,6,0,AITC
1476,2011,West Bengal,Balarampur,SUKANTA MAHATO,M,27,GEN,AJSU,,,1605,175112,142484,7,0,Others
1477,2011,West Bengal,Balarampur,NANDALAL MAHATO,M,48,GEN,JVM,,,1519,175112,142484,8,0,Others
1478,2011,West Bengal,Balarampur,ANSARI TAHIR HUSSEN,M,50,GEN,IND,,,932,175112,142484,9,0,Others
1479,2011,West Bengal,Balarampur,MRITYUNJOY MAHATO,M,48,GEN,IPFB,,,793,175112,142484,10,0,Others
1480,2011,West Bengal,Baghmundi,NEPAL MAHATA,M,49,GEN,INC,,,77458,192018,156549,1,1,AITC
1481,2011,West Bengal,Baghmundi,MANGAL MAHATO,M,64,GEN,AIFB,,,59814,192018,156549,2,0,LF
1482,2011,West Bengal,Baghmundi,RAKESH MAHATO,M,25,GEN,AJSU,,,10797,192018,156549,3,0,Others
1483,2011,West Bengal,Baghmundi,NEPAL MAJHI,M,38,GEN,JDP,,,2023,192018,156549,4,0,Others
1484,2011,West Bengal,Baghmundi,DAROGA MAJHI,M,38,GEN,JVM,,,1702,192018,156549,5,0,Others
1485,2011,West Bengal,Baghmundi,SHANKAR KUMAR,M,43,GEN,BJP,,,1625,192018,156549,6,0,NDA
1486,2011,West Bengal,Baghmundi,BISAMBAR MURA,M,44,GEN,SUCI,,,1399,192018,156549,7,0,Others
1487,2011,West Bengal,Baghmundi,ABHINASH RAJWAR,M,46,GEN,JMM,,,893,192018,156549,8,0,AITC
1488,2011,West Bengal,Baghmundi,PASHUPATI MAHATO,M,56,GEN,AMB,,,838,192018,156549,9,0,Others
1489,2011,West Bengal,Joypur,DHIRENDRA NATH MAHATO,M,55,GEN,AIFB,,,62060,189843,149606,1,1,LF
1490,2011,West Bengal,Joypur,SHAKTI PADA MAHATO,M,74,GEN,IND,,,51449,189843,149606,2,0,Others
1491,2011,West Bengal,Joypur,KIRTON CHANDRA MAHATO,M,48,GEN,AITC,,,23927,189843,149606,3,0,AITC
1492,2011,West Bengal,Joypur,SHRIPATI MAHATO,M,51,GEN,BJP,,,2637,189843,149606,4,0,NDA
1493,2011,West Bengal,Joypur,PADMALOCHON KUMAR,M,38,GEN,IND,,,2242,189843,149606,5,0,Others
1494,2011,West Bengal,Joypur,PABAN MAHATO,M,51,GEN,JVM,,,2131,189843,149606,6,0,Others
1495,2011,West Bengal,Joypur,SWAPAN MAHATO,M,34,GEN,AJSU,,,1852,189843,149606,7,0,Others
1496,2011,West Bengal,Joypur,SANAT KUMAR BESRA,M,31,GEN,JDP,,,1287,189843,149606,8,0,Others
1497,2011,West Bengal,Joypur,GAGAN CHANDRA MAHATO,M,27,GEN,AMB,,,1136,189843,149606,9,0,Others
1498,2011,West Bengal,Joypur,SANDIP MAJHI,M,28,GEN,JMM,,,885,189843,149606,10,0,AITC
1499,2011,West Bengal,Purulia,K.P. SINGH DEO,M,62,GEN,AITC,,,83396,193014,154589,1,1,AITC
1500,2011,West Bengal,Purulia,KAUSHIK MAZUMDAR,M,34,GEN,CPM,,,56909,193014,154589,2,0,LF
1501,2011,West Bengal,Purulia,PANCH KARI MUKHERJEE,M,61,GEN,BJP,,,3630,193014,154589,3,0,NDA
1502,2011,West Bengal,Purulia,SANAT SAO,M,41,GEN,PDS,,,2705,193014,154589,4,0,Others
1503,2011,West Bengal,Purulia,SOHAN RAJOWAR,M,34,GEN,JMM,,,2386,193014,154589,5,0,AITC
1504,2011,West Bengal,Purulia,DHIREN RAJAK,M,46,GEN,IND,,,2241,193014,154589,6,0,Others
1505,2011,West Bengal,Purulia,NAREN SAHIS,M,62,GEN,AJSU,,,1915,193014,154589,7,0,Others
1506,2011,West Bengal,Purulia,THURU MAHATO,M,48,GEN,BSP,,,1407,193014,154589,8,0,Others
1507,2011,West Bengal,Manbazar,SANDHYARANI TUDU,F,33,ST,AITC,,,78520,200562,166995,1,1,AITC
1508,2011,West Bengal,Manbazar,HIMANI HANSDA,F,27,ST,CPM,,,73354,200562,166995,2,0,LF
1509,2011,West Bengal,Manbazar,GOURI SARDAR,F,37,ST,BJP,,,4476,200562,166995,3,0,NDA
1510,2011,West Bengal,Manbazar,BALAHARI MURMU,M,55,ST,JMM,,,3175,200562,166995,4,0,AITC
1511,2011,West Bengal,Manbazar,ABHIRAM BESRA,M,43,ST,JDP,,,2797,200562,166995,5,0,Others
1512,2011,West Bengal,Manbazar,LAKSHI KANTA SOREN,M,32,ST,IND,,,2114,200562,166995,6,0,Others
1513,2011,West Bengal,Manbazar,KARTIK SINGH SARDAR,M,46,ST,PDS,,,1339,200562,166995,7,0,Others
1514,2011,West Bengal,Manbazar,SATYAKINKAR MURMU,M,68,ST,JVM,,,1220,200562,166995,8,0,Others
1515,2011,West Bengal,Kashipur,SWAPAN KUMAR BELTHARIYA,M,50,GEN,AITC,,,69492,188342,155376,1,1,AITC
1516,2011,West Bengal,Kashipur,SUBHAS CHANDRA MAHATA,M,55,GEN,CPM,,,65771,188342,155376,2,0,LF
1517,2011,West Bengal,Kashipur,SATRUGHNA MURMU,M,30,GEN,JMM,,,4240,188342,155376,3,0,AITC
1518,2011,West Bengal,Kashipur,PRASANTA SINGH DEO,M,57,GEN,BJP,,,3933,188342,155376,4,0,NDA
1519,2011,West Bengal,Kashipur,DILIP MAHATO,M,26,GEN,IND,,,3671,188342,155376,5,0,Others
1520,2011,West Bengal,Kashipur,MANILAL HEMBRAM,M,25,GEN,JDP,,,2653,188342,155376,6,0,Others
1521,2011,West Bengal,Kashipur,SANJIT CHAKRABORTY,M,51,GEN,PDS,,,1994,188342,155376,7,0,Others
1522,2011,West Bengal,Kashipur,CHITTARANJAN MAHATO,M,54,GEN,BSP,,,1965,188342,155376,8,0,Others
1523,2011,West Bengal,Kashipur,SUBHAS CHANDRA MAHATO,M,38,GEN,AJSUP,,,991,188342,155376,9,0,Others
1524,2011,West Bengal,Kashipur,RAM PRASAD MAJHI,M,48,GEN,JVM,,,666,188342,155376,10,0,Others
1525,2011,West Bengal,Para,UMAPADA BAURI,M,28,SC,INC,,,62208,184196,146031,1,1,AITC
1526,2011,West Bengal,Para,DIPAK BAURI,M,29,SC,CPM,,,61622,184196,146031,2,0,LF
1527,2011,West Bengal,Para,SHIBANI BOURI,F,30,SC,SUCI,,,6503,184196,146031,3,0,Others
1528,2011,West Bengal,Para,CHARAN BAURI,M,46,SC,JMM,,,6302,184196,146031,4,0,AITC
1529,2011,West Bengal,Para,BOURI SWAPAN,M,36,SC,BJP,,,4681,184196,146031,5,0,NDA
1530,2011,West Bengal,Para,SATYANARAYAN RAJWAR,M,48,SC,JVM,,,3441,184196,146031,6,0,Others
1531,2011,West Bengal,Para,SANDIP RAJWAR,M,26,SC,BSP,,,1274,184196,146031,7,0,Others
1532,2011,West Bengal,Raghunathpur,PURNA CHANDRA BAURI,M,35,SC,AITC,,,78096,198409,161543,1,1,AITC
1533,2011,West Bengal,Raghunathpur,DIPALI BAURI,F,39,SC,CPM,,,65353,198409,161543,2,0,LF
1534,2011,West Bengal,Raghunathpur,SUBHAS CHANDRA MONDAL,M,50,SC,BJP,,,7916,198409,161543,3,0,NDA
1535,2011,West Bengal,Raghunathpur,BARUN BAURI,M,42,SC,JMM,,,7055,198409,161543,4,0,AITC
1536,2011,West Bengal,Raghunathpur,MAHADEB BAURI,M,30,SC,BSP,,,3123,198409,161543,5,0,Others
1537,2011,West Bengal,Saltora,SWAPAN BOURI,M,47,SC,AITC,,,82597,188606,163238,1,1,AITC
1538,2011,West Bengal,Saltora,SASTHI CHARAN BAURI,M,31,SC,CPM,,,69900,188606,163238,2,0,LF
1539,2011,West Bengal,Saltora,MANGAL CHANDRA MONDAL,M,60,SC,BJP,,,10741,188606,163238,3,0,NDA
1540,2011,West Bengal,Chhatna,SUBHASIS BATABYAL,M,54,GEN,AITC,,,70340,194715,154316,1,1,AITC
1541,2011,West Bengal,Chhatna,ANATH BANDHU MONDAL,M,60,GEN,RSP,,,62576,194715,154316,2,0,LF
1542,2011,West Bengal,Chhatna,MADAN LAYEK,M,54,GEN,IND,,,6156,194715,154316,3,0,Others
1543,2011,West Bengal,Chhatna,RABINDRANATH MANDAL,M,62,GEN,BJP,,,4221,194715,154316,4,0,NDA
1544,2011,West Bengal,Chhatna,KANAI BANERJEE,M,42,GEN,JMM,,,2597,194715,154316,5,0,AITC
1545,2011,West Bengal,Chhatna,DHANESWAR HANSDA,M,32,GEN,JDP,,,2224,194715,154316,6,0,Others
1546,2011,West Bengal,Chhatna,ABHIIJIT HANSDA,M,34,GEN,CPI(ML)(L),,,2016,194715,154316,7,0,Others
1547,2011,West Bengal,Chhatna,BHARATI MUDI,F,41,GEN,IND,,,1709,194715,154316,8,0,Others
1548,2011,West Bengal,Chhatna,JAGADANANDA ROY,M,57,GEN,BSP,,,1579,194715,154316,9,0,Others
1549,2011,West Bengal,Chhatna,SOUMENDRA MUKHERJEE,M,48,GEN,JVM,,,898,194715,154316,10,0,Others
1550,2011,West Bengal,Ranibundh,DEBALINA HEMBRAM,F,49,ST,CPM,,,75388,200986,170373,1,1,LF
1551,2011,West Bengal,Ranibundh,FALGUNI HEMBRAM,F,36,ST,AITC,,,68529,200986,170373,2,0,AITC
1552,2011,West Bengal,Ranibundh,ADITYA KISKU,M,48,ST,JHAP,,,10950,200986,170373,3,0,Others
1553,2011,West Bengal,Ranibundh,LAKSHMI KANTA SARDAR,M,45,ST,BJP,,,6447,200986,170373,4,0,NDA
1554,2011,West Bengal,Ranibundh,BISWANATH TUDU,M,36,ST,IND,,,5407,200986,170373,5,0,Others
1555,2011,West Bengal,Ranibundh,SUDHIR KUMAR MURMU,M,42,ST,CPI(ML)(L),,,2580,200986,170373,6,0,Others
1556,2011,West Bengal,Ranibundh,KRISHNAPADA MANDI,M,25,ST,JVM,,,1072,200986,170373,7,0,Others
1557,2011,West Bengal,Raipur,UPEN KISKU,M,57,ST,CPM,,,69008,178332,155490,1,1,LF
1558,2011,West Bengal,Raipur,PRAMILA MURMU,F,32,ST,AITC,,,68826,178332,155490,2,0,AITC
1559,2011,West Bengal,Raipur,KSHETRA MOHAN HANSDA,M,47,ST,JMM,,,7176,178332,155490,3,0,AITC
1560,2011,West Bengal,Raipur,PELARAM MURMU,M,62,ST,BJP,,,3770,178332,155490,4,0,NDA
1561,2011,West Bengal,Raipur,SUKCHAND SAREN,M,48,ST,IND,,,3501,178332,155490,5,0,Others
1562,2011,West Bengal,Raipur,JNANADA MANDI,M,48,ST,IND,,,1501,178332,155490,6,0,Others
1563,2011,West Bengal,Raipur,DHIRENDRA NATH MANDI,M,41,ST,IND,,,1050,178332,155490,7,0,Others
1564,2011,West Bengal,Raipur,PARITOSH SAREN,M,39,ST,JVM,,,658,178332,155490,8,0,Others
1565,2011,West Bengal,Taldangra,MANORANJAN PATRA,M,55,GEN,CPM,,,74779,179758,157132,1,1,LF
1566,2011,West Bengal,Taldangra,ARUN KUMAR PATHAK,M,52,GEN,INC,,,67614,179758,157132,2,0,AITC
1567,2011,West Bengal,Taldangra,MILAN SINGHAMAHAPATRA,M,38,GEN,BJP,,,6110,179758,157132,3,0,NDA
1568,2011,West Bengal,Taldangra,DULAL SAREN,M,38,GEN,JDP,,,4098,179758,157132,4,0,Others
1569,2011,West Bengal,Taldangra,UZZWAL SINGHA,M,40,GEN,JHAP,,,1810,179758,157132,5,0,Others
1570,2011,West Bengal,Taldangra,KABITA SINGHA BABU,F,46,GEN,SUCI,,,1564,179758,157132,6,0,Others
1571,2011,West Bengal,Taldangra,KALIPADA HEMBRAM,M,57,GEN,JVM,,,1157,179758,157132,7,0,Others
1572,2011,West Bengal,Bankura,KASHINATH MISHRA,M,64,GEN,AITC,,,92835,215037,172154,1,1,AITC
1573,2011,West Bengal,Bankura,PRATIP MUKHERJEE,M,59,GEN,CPM,,,63745,215037,172154,2,0,LF
1574,2011,West Bengal,Bankura,ANIL GHOSH,M,60,GEN,BJP,,,5732,215037,172154,3,0,NDA
1575,2011,West Bengal,Bankura,SWAPAN KUMAR MONDAL,M,35,GEN,IND,,,3112,215037,172154,4,0,Others
1576,2011,West Bengal,Bankura,ANIL PAL,M,61,GEN,BSP,,,1877,215037,172154,5,0,Others
1577,2011,West Bengal,Bankura,BIJOY CHANDRA MONDAL,M,58,GEN,IND,,,1789,215037,172154,6,0,Others
1578,2011,West Bengal,Bankura,JABBAR SEKH,M,71,GEN,JVM,,,1783,215037,172154,7,0,Others
1579,2011,West Bengal,Bankura,BHAKTA RANJAN NAYAK,M,59,GEN,IND,,,1281,215037,172154,8,0,Others
1580,2011,West Bengal,Barjora,ASUTOSH MUKHERJEE,M,52,GEN,AITC,,,84457,203655,177102,1,1,AITC
1581,2011,West Bengal,Barjora,SUSMITA BISWAS,F,48,GEN,CPM,,,75966,203655,177102,2,0,LF
1582,2011,West Bengal,Barjora,SANJOY PAL,M,38,GEN,BJP,,,6245,203655,177102,3,0,NDA
1583,2011,West Bengal,Barjora,PRASANTA HEMBRAM,M,36,GEN,IND,,,5577,203655,177102,4,0,Others
1584,2011,West Bengal,Barjora,THAKURDAS HEMBRAM,M,45,GEN,IND,,,2592,203655,177102,5,0,Others
1585,2011,West Bengal,Barjora,TUDU BHABESH,M,25,GEN,BSP,,,2265,203655,177102,6,0,Others
1586,2011,West Bengal,Onda,ARUP KUMAR KHAN,M,54,GEN,AITC,,,75699,199552,174015,1,1,AITC
1587,2011,West Bengal,Onda,TARAPADA CHAKRABARTI,M,64,GEN,AIFB,,,75103,199552,174015,2,0,LF
1588,2011,West Bengal,Onda,AMAR NATH SAKHA,M,46,GEN,BJP,,,10056,199552,174015,3,0,NDA
1589,2011,West Bengal,Onda,BAIDYANATH CHINA,M,51,GEN,CPI(ML)(L),,,4245,199552,174015,4,0,Others
1590,2011,West Bengal,Onda,AMITAVA DE,M,30,GEN,BSP,,,3201,199552,174015,5,0,Others
1591,2011,West Bengal,Onda,ABDUL HAI MALLICK,M,40,GEN,JMM,,,2141,199552,174015,6,0,AITC
1592,2011,West Bengal,Onda,ABDUL SAMID MANDAL,M,33,GEN,JVM,,,1787,199552,174015,7,0,Others
1593,2011,West Bengal,Onda,DILIP MURMU,M,28,GEN,JDP,,,1783,199552,174015,8,0,Others
1594,2011,West Bengal,Bishnupur,SHYAMA PRASAD MUKHERJEE,M,58,GEN,AITC,,,77662,210599,177890,1,1,AITC
1595,2011,West Bengal,Bishnupur,GHOSH SWAPAN,M,54,GEN,CPM,,,67805,210599,177890,2,0,LF
1596,2011,West Bengal,Bishnupur,PANKAJ DHAR,M,43,GEN,BJP,,,5223,210599,177890,3,0,NDA
1597,2011,West Bengal,Bishnupur,PURNA CHANDRA MURMU,M,36,GEN,JDP,,,3716,210599,177890,4,0,Others
1598,2011,West Bengal,Katulpur,KHAN SOUMITRA,M,30,SC,INC,,,83355,190151,175846,1,1,AITC
1599,2011,West Bengal,Katulpur,PURNIMA BAGDI,F,34,SC,CPM,,,81922,190151,175846,2,0,LF
1600,2011,West Bengal,Katulpur,KOTAL TARUN,M,40,SC,BJP,,,6180,190151,175846,3,0,NDA
1601,2011,West Bengal,Katulpur,MOHAN SANTRA,M,48,SC,SUCI,,,4389,190151,175846,4,0,Others
1602,2011,West Bengal,Indus,GURUPADA METE,M,42,SC,AITC,,,85589,188746,174492,1,1,AITC
1603,2011,West Bengal,Indus,SANTANU KUMAR BORA,M,39,SC,CPM,,,81584,188746,174492,2,0,LF
1604,2011,West Bengal,Indus,SRIKANTA BAGDI,M,36,SC,BJP,,,7319,188746,174492,3,0,NDA
1605,2011,West Bengal,Sonamukhi,DIPALI SAHA,F,41,SC,AITC,,,82199,180448,165070,1,1,AITC
1606,2011,West Bengal,Sonamukhi,CHONGRE MANORANJAN,M,48,SC,CPM,,,74910,180448,165070,2,0,LF
1607,2011,West Bengal,Sonamukhi,MADHAB BAGDI,M,36,SC,BJP,,,7961,180448,165070,3,0,NDA
1608,2011,West Bengal,Khandaghosh,NABIN CHANDRA BAG,M,35,SC,CPM,,,94284,194920,180926,1,1,LF
1609,2011,West Bengal,Khandaghosh,ALOK KUMAR MAJHI,M,28,SC,AITC,,,81137,194920,180926,2,0,AITC
1610,2011,West Bengal,Khandaghosh,KRISHNA DAS SINGHA,M,58,SC,BJP,,,5505,194920,180926,3,0,NDA
1611,2011,West Bengal,Bardhaman Dakshin,RABIRANJAN CHATTOPADHYAY,M,70,GEN,AITC,,,107520,215482,186338,1,1,AITC
1612,2011,West Bengal,Bardhaman Dakshin,NIRUPAM SEN,M,64,GEN,CPM,,,70604,215482,186338,2,0,LF
1613,2011,West Bengal,Bardhaman Dakshin,SANDIP NANDI,M,44,GEN,BJP,,,5621,215482,186338,3,0,NDA
1614,2011,West Bengal,Bardhaman Dakshin,MD. HARUN,M,40,GEN,BSP,,,2593,215482,186338,4,0,Others
1615,2011,West Bengal,Raina,KHAN BASUDEB,M,57,SC,CPM,,,98897,209734,193453,1,1,LF
1616,2011,West Bengal,Raina,NEPAL GHORUI,M,33,SC,AITC,,,86676,209734,193453,2,0,AITC
1617,2011,West Bengal,Raina,PANDIT KRISHNA CHANDRA,M,52,SC,BJP,,,3241,209734,193453,3,0,NDA
1618,2011,West Bengal,Raina,ASIT RANA,M,38,SC,PDCI,,,2611,209734,193453,4,0,Others
1619,2011,West Bengal,Raina,PROTUL BISWAS,M,35,SC,BSP,,,1024,209734,193453,5,0,Others
1620,2011,West Bengal,Raina,ADHIR ROY,M,33,SC,JDP,,,1004,209734,193453,6,0,Others
1621,2011,West Bengal,Jamalpur,UJJAL PRAMANICK,M,50,SC,AITC,,,84434,188055,173255,1,1,AITC
1622,2011,West Bengal,Jamalpur,SAMAR HAZRA,M,49,SC,CPM,,,81891,188055,173255,2,0,LF
1623,2011,West Bengal,Jamalpur,SUBRATA MALIK,M,31,SC,BJP,,,3102,188055,173255,3,0,NDA
1624,2011,West Bengal,Jamalpur,RABINDRA NATH BAG,M,44,SC,PDCI,,,1721,188055,173255,4,0,Others
1625,2011,West Bengal,Jamalpur,PRATAP MALIK,M,26,SC,JDP,,,1149,188055,173255,5,0,Others
1626,2011,West Bengal,Jamalpur,SURANJAN HALDER,M,28,SC,BSP,,,958,188055,173255,6,0,Others
1627,2011,West Bengal,Monteswar,CHOWDHURY MD HEDAYATULLAH,M,63,GEN,CPM,,,81822,191823,173187,1,1,LF
1628,2011,West Bengal,Monteswar,ABU AYESH MONDAL,M,67,GEN,AITC,,,78524,191823,173187,2,0,AITC
1629,2011,West Bengal,Monteswar,ABDUL KASED SHAIKH(KHOKON BHAI),M,41,GEN,PDCI,,,4890,191823,173187,3,0,Others
1630,2011,West Bengal,Monteswar,SAKSHI GOPAL GHOSH,M,45,GEN,BJP,,,4027,191823,173187,4,0,NDA
1631,2011,West Bengal,Monteswar,SUNIL SOREN,M,26,GEN,JDP,,,2036,191823,173187,5,0,Others
1632,2011,West Bengal,Monteswar,SUKUMAR DAS,M,50,GEN,BSP,,,1064,191823,173187,6,0,Others
1633,2011,West Bengal,Monteswar,ANNADA PRASAD BHATTACHORYYA,M,65,GEN,CPI(ML)(L),,,824,191823,173187,7,0,Others
1634,2011,West Bengal,Kalna,KUNDU BISWAJIT,M,37,SC,AITC,,,85096,187742,170270,1,1,AITC
1635,2011,West Bengal,Kalna,SUKUL CHANDRA SIKDAR,M,55,SC,CPM,,,72459,187742,170270,2,0,LF
1636,2011,West Bengal,Kalna,DILIP MONDAL,M,53,SC,BJP,,,6021,187742,170270,3,0,NDA
1637,2011,West Bengal,Kalna,TAPAS DAS,M,26,SC,IND,,,2053,187742,170270,4,0,Others
1638,2011,West Bengal,Kalna,PEJUSH KUMAR SAHANA,M,43,SC,CPIMLL,,,1647,187742,170270,5,0,Others
1639,2011,West Bengal,Kalna,SHIBU HALDER,M,37,SC,PDS,,,1557,187742,170270,6,0,Others
1640,2011,West Bengal,Kalna,RADHESYAM MANDAL,M,64,SC,BSP,,,1437,187742,170270,7,0,Others
1641,2011,West Bengal,Memari,ABUL HASEM MONDAL,M,65,GEN,AITC,,,89083,203430,184665,1,1,AITC
1642,2011,West Bengal,Memari,DEBASHIS GHOSH,M,47,GEN,CPM,,,85905,203430,184665,2,0,LF
1643,2011,West Bengal,Memari,BISWAJIT PODDAR,M,38,GEN,BJP,,,3138,203430,184665,3,0,NDA
1644,2011,West Bengal,Memari,ANANDA MOHAN BISWAS,M,36,GEN,JMM,,,2036,203430,184665,4,0,AITC
1645,2011,West Bengal,Memari,SUKUMAR SAREN,M,29,GEN,JDP,,,1936,203430,184665,5,0,Others
1646,2011,West Bengal,Memari,RADHARANI MURMU,F,36,GEN,PDCI,,,1578,203430,184665,6,0,Others
1647,2011,West Bengal,Memari,MUKUL BISWAS,M,37,GEN,BSP,,,989,203430,184665,7,0,Others
1648,2011,West Bengal,Bardhaman Uttar,APARNA SAHA,F,43,SC,CPM,,,98182,211205,193007,1,1,LF
1649,2011,West Bengal,Bardhaman Uttar,NISITH KUMAR MALIK,M,44,SC,AITC,,,83949,211205,193007,2,0,AITC
1650,2011,West Bengal,Bardhaman Uttar,SUNIL SEN,M,41,SC,BJP,,,5607,211205,193007,3,0,NDA
1651,2011,West Bengal,Bardhaman Uttar,DIPU CHOWDHURY,M,46,SC,JD(U),,,2228,211205,193007,4,0,Others
1652,2011,West Bengal,Bardhaman Uttar,JAY GOPAL DAS,M,50,SC,BSP,,,1699,211205,193007,5,0,Others
1653,2011,West Bengal,Bardhaman Uttar,TARUN KANTI MAJHI,M,55,SC,CPI(ML)(L),,,1342,211205,193007,6,0,Others
1654,2011,West Bengal,Bhatar,BANAMALI HAZRA,M,66,GEN,AITC,,,83883,197674,177377,1,1,AITC
1655,2011,West Bengal,Bhatar,KONAR SRIJIT,M,48,GEN,CPM,,,83585,197674,177377,2,0,LF
1656,2011,West Bengal,Bhatar,KONYAR DHATRIPADA,M,80,GEN,BJP,,,5586,197674,177377,3,0,NDA
1657,2011,West Bengal,Bhatar,IYAR MOHAMMAD SEKH,M,26,GEN,PDCI,,,2469,197674,177377,4,0,Others
1658,2011,West Bengal,Bhatar,SEKH TOYEB,M,54,GEN,BSP,,,1854,197674,177377,5,0,Others
1659,2011,West Bengal,Purbasthali Dakshin,SWAPAN DEBNATH,M,58,GEN,AITC,,,86039,191256,173036,1,1,AITC
1660,2011,West Bengal,Purbasthali Dakshin,ALEYA BEGAM SEKH,F,53,GEN,CPM,,,70181,191256,173036,2,0,LF
1661,2011,West Bengal,Purbasthali Dakshin,MAHADEB BASAK,M,56,GEN,BJP,,,10765,191256,173036,3,0,NDA
1662,2011,West Bengal,Purbasthali Dakshin,RAM HANSDA,M,53,GEN,IND,,,1818,191256,173036,4,0,Others
1663,2011,West Bengal,Purbasthali Dakshin,BADREDOJJA MOLLA,M,45,GEN,PDS,,,1676,191256,173036,5,0,Others
1664,2011,West Bengal,Purbasthali Dakshin,IRAI SEKH,M,55,GEN,CPI(ML)(L),,,1385,191256,173036,6,0,Others
1665,2011,West Bengal,Purbasthali Dakshin,KANAI LAL PANDAY,M,55,GEN,BSP,,,1172,191256,173036,7,0,Others
1666,2011,West Bengal,Purbasthali Uttar,TAPAN CHATERJEE,M,55,GEN,AITC,,,71107,189373,166806,1,1,AITC
1667,2011,West Bengal,Purbasthali Uttar,PRADIP KUMAR SAHA,M,47,GEN,CPM,,,68967,189373,166806,2,0,LF
1668,2011,West Bengal,Purbasthali Uttar,SWAPAN BHATTACHARYA,M,57,GEN,BJP,,,17222,189373,166806,3,0,NDA
1669,2011,West Bengal,Purbasthali Uttar,AMANULLAH SEKH,M,37,GEN,PDCI,,,5394,189373,166806,4,0,Others
1670,2011,West Bengal,Purbasthali Uttar,ASHOKE CHOWDHURY,M,47,GEN,CPI(ML)(L),,,2159,189373,166806,5,0,Others
1671,2011,West Bengal,Purbasthali Uttar,SANJIB HAZRA,M,33,GEN,BSP,,,1957,189373,166806,6,0,Others
1672,2011,West Bengal,Katwa,RABINDRANATH CHATTERJEE,M,62,GEN,INC,,,97951,212236,186478,1,1,AITC
1673,2011,West Bengal,Katwa,SUDIPTA BAGCHI,M,41,GEN,CPM,,,70426,212236,186478,2,0,LF
1674,2011,West Bengal,Katwa,ANIL DUTTA,M,44,GEN,BJP,,,7036,212236,186478,3,0,NDA
