id,year,statename,pcname,candidate,sex,age,category,party,general,postal,total,electors,polled,rank,win,alliance
784,2016,West Bengal,Swarupnagar (SC),DHIMAN SARKAR,M,36,SC,CPM,,,81866,225291,193284,2,0,Others
785,2016,West Bengal,Swarupnagar (SC),MIHIR KUMAR BAGCHI,M,47,SC,BJP,,,12866,225291,193284,3,0,NDA
786,2016,West Bengal,Swarupnagar (SC),None of the Above,NULL,NULL,SC,NOTA,,,1916,225291,193284,4,0,Others
787,2016,West Bengal,Swarupnagar (SC),SHIBANI HALDER,F,47,SC,SUCI,,,1618,225291,193284,5,0,Others
788,2016,West Bengal,Swarupnagar (SC),SANTOSH KUMAR BISWAS,M,47,SC,BSP,,,1088,225291,193284,6,0,Others
789,2016,West Bengal,Baduria,ABDUR RAHIM QUAZI,M,47,GEN,INC,,,98408,223537,196283,1,1,Mahajot
790,2016,West Bengal,Baduria,AMIR ALI,M,69,GEN,AITC,,,76163,223537,196283,2,0,Trinamool Alliance
791,2016,West Bengal,Baduria,DEBIKA MUKHERJEE,F,57,GEN,BJP,,,17629,223537,196283,3,0,NDA
792,2016,West Bengal,Baduria,None of the Above,NULL,NULL,GEN,NOTA,,,1654,223537,196283,4,0,Others
793,2016,West Bengal,Baduria,GOPAL DAS,M,51,GEN,BSP,,,1166,223537,196283,5,0,Others
794,2016,West Bengal,Baduria,NURUL AMIN MONDAL,M,59,GEN,SUCI,,,1130,223537,196283,6,0,Others
795,2016,West Bengal,Habra,JYOTI PRIYA MALLICK,M,58,GEN,AITC,,,101590,219299,187200,1,1,Trinamool Alliance
796,2016,West Bengal,Habra,ASHIS KANTHA MUKHERJEE,M,58,GEN,CPM,,,55643,219299,187200,2,0,Others
797,2016,West Bengal,Habra,GOVINDO DAS,M,45,GEN,BJP,,,22967,219299,187200,3,0,NDA
798,2016,West Bengal,Habra,None of the Above,NULL,NULL,GEN,NOTA,,,2055,219299,187200,4,0,Others
799,2016,West Bengal,Habra,TUSHAR GHOSH,M,53,GEN,SUCI,,,2033,219299,187200,5,0,Others
800,2016,West Bengal,Habra,KAMALENDU BALA,M,44,GEN,BSP,,,1359,219299,187200,6,0,Others
801,2016,West Bengal,Habra,MRITUNJAY MALLIK,M,39,GEN,RPI(A),,,723,219299,187200,7,0,Others
802,2016,West Bengal,Habra,AJOY DEY,M,51,GEN,IND,,,686,219299,187200,8,0,Others
803,2016,West Bengal,Ashoknagar,DHIMAN ROY,M,59,GEN,AITC,,,98042,227073,196289,1,1,Trinamool Alliance
804,2016,West Bengal,Ashoknagar,SATYASEBI KAR,M,53,GEN,CPM,,,75143,227073,196289,2,0,Others
805,2016,West Bengal,Ashoknagar,TANUJA CHAKRABORTY,F,45,GEN,BJP,,,16429,227073,196289,3,0,NDA
806,2016,West Bengal,Ashoknagar,None of the Above,NULL,NULL,GEN,NOTA,,,1798,227073,196289,4,0,Others
807,2016,West Bengal,Ashoknagar,TARAKESWAR HAWLADER,M,49,GEN,BSP,,,1582,227073,196289,5,0,Others
808,2016,West Bengal,Ashoknagar,AJIT KUMAR SARKAR,M,69,GEN,RPI(A),,,1339,227073,196289,6,0,Others
809,2016,West Bengal,Ashoknagar,JAYASHRI DAS (BASAK),F,47,GEN,CPI(ML)(L),,,1262,227073,196289,7,0,Others
810,2016,West Bengal,Ashoknagar,PARIMAL BAISHNAB,M,40,GEN,IND,,,586,227073,196289,8,0,Others
811,2016,West Bengal,Amdanga,RAFIQUR RAHAMAN,M,55,GEN,AITC,,,96193,216064,192404,1,1,Trinamool Alliance
812,2016,West Bengal,Amdanga,ABDUS SATTAR,M,46,GEN,CPM,,,73228,216064,192404,2,0,Others
813,2016,West Bengal,Amdanga,ARINDAM DEY,M,43,GEN,BJP,,,15691,216064,192404,3,0,NDA
814,2016,West Bengal,Amdanga,None of the Above,NULL,NULL,GEN,NOTA,,,1808,216064,192404,4,0,Others
815,2016,West Bengal,Amdanga,MATIAR RAHAMAN BISWAS,M,64,GEN,PDS,,,1655,216064,192404,5,0,Mahajot
816,2016,West Bengal,Amdanga,SAFIQUE ALI,M,44,GEN,BSP,,,1647,216064,192404,6,0,Others
817,2016,West Bengal,Amdanga,GOUTAM BISWAS,M,40,GEN,SUCI,,,1178,216064,192404,7,0,Others
818,2016,West Bengal,Amdanga,KAOSAR ALI MALLIK,M,55,GEN,IND,,,995,216064,192404,8,0,Others
819,2016,West Bengal,Bijpur,SUBHRANSHU ROY,M,33,GEN,AITC,,,76842,179608,124837,1,1,Trinamool Alliance
820,2016,West Bengal,Bijpur,DR. RABINDRA NATH MUKHERJEE,M,72,GEN,CPM,,,28888,179608,124837,2,0,Others
821,2016,West Bengal,Bijpur,ALO RANI SARKAR,F,47,GEN,BJP,,,13731,179608,124837,3,0,NDA
822,2016,West Bengal,Bijpur,KALIPADA DEBNATH,M,64,GEN,SUCI,,,1714,179608,124837,4,0,Others
823,2016,West Bengal,Bijpur,None of the Above,NULL,NULL,GEN,NOTA,,,1484,179608,124837,5,0,Others
824,2016,West Bengal,Bijpur,KRISHNA GOPAL MAJHI,M,41,GEN,BSP,,,1001,179608,124837,6,0,Others
825,2016,West Bengal,Bijpur,CHIRANTAN MUKHERJEE,M,47,GEN,PDS,,,629,179608,124837,7,0,Mahajot
826,2016,West Bengal,Bijpur,NIRUPAM MALLICK,M,37,GEN,IND,,,487,179608,124837,8,0,Others
827,2016,West Bengal,Naihati,PARTHA BHOWMICK,M,52,GEN,AITC,,,74057,180923,146483,1,1,Trinamool Alliance
828,2016,West Bengal,Naihati,GARGI CHATTERJEE,F,44,GEN,CPM,,,45429,180923,146483,2,0,Others
829,2016,West Bengal,Naihati,PHALGUNI PATRA,F,42,GEN,BJP,,,19972,180923,146483,3,0,NDA
830,2016,West Bengal,Naihati,None of the Above,NULL,NULL,GEN,NOTA,,,2463,180923,146483,4,0,Others
831,2016,West Bengal,Naihati,SUBRATA DHAK,M,37,GEN,IND,,,1494,180923,146483,5,0,Others
832,2016,West Bengal,Naihati,SARIT CHAKRABORTY (BABLI),M,56,GEN,CPI(ML)(L),,,1191,180923,146483,6,0,Others
833,2016,West Bengal,Naihati,HARIPADA BISWAS,M,26,GEN,BSP,,,856,180923,146483,7,0,Others
834,2016,West Bengal,Naihati,RAGHUNATH MANDI,M,41,GEN,IND,,,599,180923,146483,8,0,Others
835,2016,West Bengal,Naihati,ANANDA SARKAR,M,27,GEN,IND,,,340,180923,146483,9,0,Others
836,2016,West Bengal,Bhatpara,ARJUN SINGH,M,54,GEN,AITC,,,59253,144737,108578,1,1,Trinamool Alliance
837,2016,West Bengal,Bhatpara,JITENDRA SHAW (JITU),M,45,GEN,IND,,,30318,144737,108578,2,0,Others
838,2016,West Bengal,Bhatpara,RUMESH KUMAR HANDA,M,73,GEN,BJP,,,14333,144737,108578,3,0,NDA
839,2016,West Bengal,Bhatpara,None of the Above,NULL,NULL,GEN,NOTA,,,2015,144737,108578,4,0,Others
840,2016,West Bengal,Bhatpara,GOPAL RAUT,M,46,GEN,IND,,,788,144737,108578,5,0,Others
841,2016,West Bengal,Bhatpara,PARTHA BHATTACHARYYA,M,52,GEN,SUCI,,,688,144737,108578,6,0,Others
842,2016,West Bengal,Bhatpara,DHARMENDRA SINGH,M,43,GEN,IND,,,678,144737,108578,7,0,Others
843,2016,West Bengal,Bhatpara,SHATRUGHNA SINGH,M,61,GEN,IND,,,504,144737,108578,8,0,Others
844,2016,West Bengal,Jagatdal,PARASH DUTTA,M,68,GEN,AITC,,,76712,208153,165462,1,1,Trinamool Alliance
845,2016,West Bengal,Jagatdal,HARIPADA BISWAS,M,58,GEN,AIFB,,,49667,208153,165462,2,0,Mahajot
846,2016,West Bengal,Jagatdal,ARUN KUMAR BRAHMA,M,40,GEN,BJP,,,30575,208153,165462,3,0,NDA
847,2016,West Bengal,Jagatdal,None of the Above,NULL,NULL,GEN,NOTA,,,2608,208153,165462,4,0,Others
848,2016,West Bengal,Jagatdal,SHEO PRASAD TIWARI,M,49,GEN,IND,,,1731,208153,165462,5,0,Others
849,2016,West Bengal,Jagatdal,AMAL SEN,M,61,GEN,SUCI,,,1439,208153,165462,6,0,Others
850,2016,West Bengal,Jagatdal,VIKASH KUMAR SHAW,M,28,GEN,IND,,,1393,208153,165462,7,0,Others
851,2016,West Bengal,Jagatdal,SWAPAN DAS,M,47,GEN,IND,,,1336,208153,165462,8,0,Others
852,2016,West Bengal,Noapara,MADHUSUDAN GHOSE,M,78,GEN,INC,,,79548,242190,189401,1,1,Mahajot
853,2016,West Bengal,Noapara,MANJU BASU,F,63,GEN,AITC,,,78453,242190,189401,2,0,Trinamool Alliance
854,2016,West Bengal,Noapara,AMIYA SARKAR,M,52,GEN,BJP,,,23579,242190,189401,3,0,NDA
855,2016,West Bengal,Noapara,None of the Above,NULL,NULL,GEN,NOTA,,,3236,242190,189401,4,0,Others
856,2016,West Bengal,Noapara,BULU SARKAR,F,39,GEN,BSP,,,2429,242190,189401,5,0,Others
857,2016,West Bengal,Noapara,UDAY VEER CHOUDHURY,M,38,GEN,IND,,,1948,242190,189401,6,0,Others
858,2016,West Bengal,Barrackpur,SILBHADRA DATTA,M,57,GEN,AITC,,,58109,201231,144450,1,1,Trinamool Alliance
859,2016,West Bengal,Barrackpur,DEBASISH BHOWMICK,M,55,GEN,CPM,,,50790,201231,144450,2,0,Others
860,2016,West Bengal,Barrackpur,AMITAVA ROY,M,45,GEN,BJP,,,29227,201231,144450,3,0,NDA
861,2016,West Bengal,Barrackpur,None of the Above,NULL,NULL,GEN,NOTA,,,2733,201231,144450,4,0,Others
862,2016,West Bengal,Barrackpur,TAPAS SARKAR,M,45,GEN,BSP,,,1384,201231,144450,5,0,Others
863,2016,West Bengal,Barrackpur,SHYAM SUNDAR SHAW (LALI),M,42,GEN,CPIM,,,1249,201231,144450,6,0,Mahajot
864,2016,West Bengal,Barrackpur,BRAHMDEO GUPTA,M,48,GEN,IND,,,952,201231,144450,7,0,Others
865,2016,West Bengal,Khardaha,AMIT MITRA,M,68,GEN,AITC,,,83688,204874,168666,1,1,Trinamool Alliance
866,2016,West Bengal,Khardaha,ASIM KUMAR DASGUPTA,M,70,GEN,CPM,,,62488,204874,168666,2,0,Others
867,2016,West Bengal,Khardaha,MAHADEB BASAK,M,61,GEN,BJP,,,16321,204874,168666,3,0,NDA
868,2016,West Bengal,Khardaha,None of the Above,NULL,NULL,GEN,NOTA,,,3169,204874,168666,4,0,Others
869,2016,West Bengal,Khardaha,SAMAR DAS,M,32,GEN,BSP,,,1568,204874,168666,5,0,Others
870,2016,West Bengal,Khardaha,PARITOSH SENGUPTA (BHOLA),M,64,GEN,PDS,,,1322,204874,168666,6,0,Mahajot
871,2016,West Bengal,Dum Dum Uttar,TANMOY BHATTACHARYA,M,58,GEN,CPM,,,91959,240100,198255,1,1,Others
872,2016,West Bengal,Dum Dum Uttar,CHANDRIMA BHATTACHARYA,F,61,GEN,AITC,,,85410,240100,198255,2,0,Trinamool Alliance
873,2016,West Bengal,Dum Dum Uttar,DR. TAPAN CHANDRA DAS,M,63,GEN,BJP,,,15420,240100,198255,3,0,NDA
874,2016,West Bengal,Dum Dum Uttar,None of the Above,NULL,NULL,GEN,NOTA,,,3518,240100,198255,4,0,Others
875,2016,West Bengal,Dum Dum Uttar,SOVA HOWLADER,F,48,GEN,BSP,,,1947,240100,198255,5,0,Others
876,2016,West Bengal,Panihati,NIRMAL GHOSH,M,65,GEN,AITC,,,73545,209894,164669,1,1,Trinamool Alliance
877,2016,West Bengal,Panihati,SANMOY BANDYOPADHYAY,M,54,GEN,INC,,,70515,209894,164669,2,0,Mahajot
878,2016,West Bengal,Panihati,DIPAK KUMAR KUNDU (BAPI KUNDU),M,58,GEN,BJP,,,14905,209894,164669,3,0,NDA
879,2016,West Bengal,Panihati,None of the Above,NULL,NULL,GEN,NOTA,,,2854,209894,164669,4,0,Others
880,2016,West Bengal,Panihati,JAGADISH ROY,M,63,GEN,BSP,,,1797,209894,164669,5,0,Others
881,2016,West Bengal,Panihati,MR. RAJARSHI GOSWAMI,M,40,GEN,AAAP,,,935,209894,164669,6,0,Others
882,2016,West Bengal,Kamarhati,MANASH MUKHERJEE,M,61,GEN,CPM,,,62194,184281,138024,1,1,Others
883,2016,West Bengal,Kamarhati,MADAN MITRA,M,61,GEN,AITC,,,57996,184281,138024,2,0,Trinamool Alliance
884,2016,West Bengal,Kamarhati,KRISHANU MITRA,M,41,GEN,BJP,,,10797,184281,138024,3,0,NDA
885,2016,West Bengal,Kamarhati,None of the Above,NULL,NULL,GEN,NOTA,,,2623,184281,138024,4,0,Others
886,2016,West Bengal,Kamarhati,MANAS MUKHERJEE,M,56,GEN,IND,,,1009,184281,138024,5,0,Others
887,2016,West Bengal,Kamarhati,SUBHOJIT DUTTA,M,30,GEN,IND,,,923,184281,138024,6,0,Others
888,2016,West Bengal,Kamarhati,REKHA DEVI,F,41,GEN,BSP,,,848,184281,138024,7,0,Others
889,2016,West Bengal,Kamarhati,ARCHANA GHATAK,F,55,GEN,CPI(ML)(L),,,399,184281,138024,8,0,Others
890,2016,West Bengal,Kamarhati,SANTANU CHATTERJEE,M,48,GEN,PDS,,,352,184281,138024,9,0,Mahajot
891,2016,West Bengal,Kamarhati,BHASKAR ROY,M,42,GEN,IND,,,342,184281,138024,10,0,Others
892,2016,West Bengal,Kamarhati,SOUMEN MUKHERJEE,M,37,GEN,RaJSP,,,245,184281,138024,11,0,Others
893,2016,West Bengal,Kamarhati,RAJARSHI GOSWAMI,M,42,GEN,AAAP,,,215,184281,138024,12,0,Others
894,2016,West Bengal,Baranagar,TAPAS ROY,M,59,GEN,AITC,,,76531,203781,156924,1,1,Trinamool Alliance
895,2016,West Bengal,Baranagar,SUKUMAR GHOSH,M,65,GEN,RSP,,,60431,203781,156924,2,0,Mahajot
896,2016,West Bengal,Baranagar,SUNIL DEY,M,47,GEN,BJP,,,14172,203781,156924,3,0,NDA
897,2016,West Bengal,Baranagar,None of the Above,NULL,NULL,GEN,NOTA,,,4129,203781,156924,4,0,Others
898,2016,West Bengal,Baranagar,SHYAMAL,M,56,GEN,IND,,,901,203781,156924,5,0,Others
899,2016,West Bengal,Baranagar,PRABIR CHATTERJEE,M,46,GEN,RaJSP,,,704,203781,156924,6,0,Others
900,2016,West Bengal,Dum dum,BRATYA BASU,M,47,GEN,AITC,,,81579,220783,174705,1,1,Trinamool Alliance
901,2016,West Bengal,Dum dum,PALASH DAS,M,47,GEN,CPM,,,72263,220783,174705,2,0,Others
902,2016,West Bengal,Dum dum,UMA SINGHA,F,51,GEN,BJP,,,14550,220783,174705,3,0,NDA
903,2016,West Bengal,Dum dum,None of the Above,NULL,NULL,GEN,NOTA,,,3506,220783,174705,4,0,Others
904,2016,West Bengal,Dum dum,SUBRATA KUMAR MAJUMDER,M,51,GEN,BSP,,,1705,220783,174705,5,0,Others
905,2016,West Bengal,Dum dum,SUBRATA SEN,M,49,GEN,IND,,,959,220783,174705,6,0,Others
906,2016,West Bengal,Rajarhat new town,SABYA SACHI DUTTA,M,50,GEN,AITC,,,90671,235946,198962,1,1,Trinamool Alliance
907,2016,West Bengal,Rajarhat new town,NARENDRA NATH CHATTERJEE (BALAI),M,70,GEN,CPM,,,81478,235946,198962,2,0,Others
908,2016,West Bengal,Rajarhat new town,NUPUR GHOSH,F,52,GEN,BJP,,,17877,235946,198962,3,0,NDA
909,2016,West Bengal,Rajarhat new town,SK. MD. SALIM,M,43,GEN,WPOI,,,3087,235946,198962,4,0,Others
910,2016,West Bengal,Rajarhat new town,None of the Above,NULL,NULL,GEN,NOTA,,,2332,235946,198962,5,0,Others
911,2016,West Bengal,Rajarhat new town,BHASKAR ROY,M,35,GEN,BSP,,,1998,235946,198962,6,0,Others
912,2016,West Bengal,Rajarhat new town,SAMIR SARDDAR,M,44,GEN,IND,,,1447,235946,198962,7,0,Others
913,2016,West Bengal,Bidhannagar,SUJIT BOSE,M,53,GEN,AITC,,,66130,226897,154430,1,1,Trinamool Alliance
914,2016,West Bengal,Bidhannagar,ARUNAVA GHOSH,M,61,GEN,INC,,,59142,226897,154430,2,0,Mahajot
915,2016,West Bengal,Bidhannagar,SUSANTA RANJAN PAL,M,69,GEN,BJP,,,21735,226897,154430,3,0,NDA
916,2016,West Bengal,Bidhannagar,None of the Above,NULL,NULL,GEN,NOTA,,,3255,226897,154430,4,0,Others
917,2016,West Bengal,Bidhannagar,RANJAN MAJUMDER,M,49,GEN,BSP,,,1163,226897,154430,5,0,Others
918,2016,West Bengal,Bidhannagar,ANANDA CHANDA,M,30,GEN,SHS,,,897,226897,154430,6,0,Others
919,2016,West Bengal,Bidhannagar,MANMOHAN GARODIA,M,53,GEN,IND,,,771,226897,154430,7,0,Others
920,2016,West Bengal,Bidhannagar,TARUN KUMAR DAS,M,58,GEN,SUCI,,,533,226897,154430,8,0,Others
921,2016,West Bengal,Bidhannagar,PALASH BISWAS,M,33,GEN,IND,,,379,226897,154430,9,0,Others
922,2016,West Bengal,Bidhannagar,KUNAL MAJUMDER,M,64,GEN,IND,,,298,226897,154430,10,0,Others
923,2016,West Bengal,Rajarhat gopalpur,PURNENDU BASU,M,64,GEN,AITC,,,72793,229140,164443,1,1,Trinamool Alliance
924,2016,West Bengal,Rajarhat gopalpur,NEPALDEB BHATTACHARJEE,M,64,GEN,CPM,,,65919,229140,164443,2,0,Others
925,2016,West Bengal,Rajarhat gopalpur,DILIP MITRA,M,62,GEN,BJP,,,19683,229140,164443,3,0,NDA
926,2016,West Bengal,Rajarhat gopalpur,None of the Above,NULL,NULL,GEN,NOTA,,,3780,229140,164443,4,0,Others
927,2016,West Bengal,Rajarhat gopalpur,RANJIT KUMAR DUTTA,M,75,GEN,IND,,,1244,229140,164443,5,0,Others
928,2016,West Bengal,Rajarhat gopalpur,SHYAMAL MONDAL,M,39,GEN,IND,,,895,229140,164443,6,0,Others
929,2016,West Bengal,Madhyamgram,RATHIN GHOSH,M,58,GEN,AITC,,,110271,239765,207990,1,1,Trinamool Alliance
930,2016,West Bengal,Madhyamgram,TAPAS MAJUMDER,M,53,GEN,INC,,,74467,239765,207990,2,0,Mahajot
931,2016,West Bengal,Madhyamgram,DEBASISH MITRA (BAPI),M,59,GEN,BJP,,,17148,239765,207990,3,0,NDA
932,2016,West Bengal,Madhyamgram,None of the Above,NULL,NULL,GEN,NOTA,,,2932,239765,207990,4,0,Others
933,2016,West Bengal,Madhyamgram,HIMANGSHU MONDAL,M,33,GEN,BSP,,,2886,239765,207990,5,0,Others
934,2016,West Bengal,Barasat,CHIRANJEET CHAKRABARTI,M,66,GEN,AITC,,,99667,248132,206181,1,1,Trinamool Alliance
935,2016,West Bengal,Barasat,CHATTOPADHYAY SANJIB,M,42,GEN,AIFB,,,74668,248132,206181,2,0,Mahajot
936,2016,West Bengal,Barasat,DR. BITHIKA MANDAL,F,49,GEN,BJP,,,22537,248132,206181,3,0,NDA
937,2016,West Bengal,Barasat,None of the Above,NULL,NULL,GEN,NOTA,,,3731,248132,206181,4,0,Others
938,2016,West Bengal,Barasat,SUNIL CHANDRA ROY,M,64,GEN,BSP,,,2827,248132,206181,5,0,Others
939,2016,West Bengal,Barasat,BIPLAB DUTTA,M,61,GEN,SUCI,,,1230,248132,206181,6,0,Others
940,2016,West Bengal,Barasat,ASHIM KANTI GHOSH,M,65,GEN,SHS,,,1110,248132,206181,7,0,Others
941,2016,West Bengal,Deganga,RAHIMA MONDAL,F,46,GEN,AITC,,,97412,215780,191645,1,1,Trinamool Alliance
942,2016,West Bengal,Deganga,MD. HASANOOR JAMAN CHOWDHURY,M,43,GEN,AIFB,,,71422,215780,191645,2,0,Mahajot
943,2016,West Bengal,Deganga,TARUN KANTI GHOSH,M,46,GEN,BJP,,,12074,215780,191645,3,0,NDA
944,2016,West Bengal,Deganga,BAKI BILLAH KARIKAR,M,28,GEN,BSP,,,4247,215780,191645,4,0,Others
945,2016,West Bengal,Deganga,RAFIKUL ISLAM,M,40,GEN,WPOI,,,2317,215780,191645,5,0,Others
946,2016,West Bengal,Deganga,AJOY SADHU KHAN,M,59,GEN,SUCI,,,1754,215780,191645,6,0,Others
947,2016,West Bengal,Deganga,None of the Above,NULL,NULL,GEN,NOTA,,,1589,215780,191645,7,0,Others
948,2016,West Bengal,Deganga,RITA PANDA,F,48,GEN,LJP,,,694,215780,191645,8,0,Others
949,2016,West Bengal,Haroa,ISLAM SK. NURUL (HAJI),M,52,GEN,AITC,,,113001,231183,200695,1,1,Trinamool Alliance
950,2016,West Bengal,Haroa,IMTIAZ HOSSAIN,M,49,GEN,CPM,,,70594,231183,200695,2,0,Others
951,2016,West Bengal,Haroa,MANMATHA BACHAR,M,61,GEN,BJP,,,11078,231183,200695,3,0,NDA
952,2016,West Bengal,Haroa,MD.NAZRUL ISLAM,M,29,GEN,BSP,,,3208,231183,200695,4,0,Others
953,2016,West Bengal,Haroa,None of the Above,NULL,NULL,GEN,NOTA,,,2741,231183,200695,5,0,Others
954,2016,West Bengal,Minakhan (SC),USHA RANI MONDAL,F,42,SC,AITC,,,103210,209028,185103,1,1,Trinamool Alliance
955,2016,West Bengal,Minakhan (SC),DINABANDHU MONDAL,M,56,SC,CPM,,,60612,209028,185103,2,0,Others
956,2016,West Bengal,Minakhan (SC),JAYANTA MONDAL,M,34,SC,BJP,,,13566,209028,185103,3,0,NDA
957,2016,West Bengal,Minakhan (SC),KRISHNA KINKAR DAS,M,45,SC,BSP,,,3995,209028,185103,4,0,Others
958,2016,West Bengal,Minakhan (SC),None of the Above,NULL,NULL,SC,NOTA,,,3718,209028,185103,5,0,Others
959,2016,West Bengal,Sandeshkhali (ST),SUKUMAR MAHATA,M,39,ST,AITC,,,96556,215194,187639,1,1,Trinamool Alliance
960,2016,West Bengal,Sandeshkhali (ST),NIRAPADA SARDAR,M,46,ST,CPM,,,58366,215194,187639,2,0,Others
961,2016,West Bengal,Sandeshkhali (ST),SUKUMAR SARDAR,M,47,ST,BJP,,,23841,215194,187639,3,0,NDA
962,2016,West Bengal,Sandeshkhali (ST),None of the Above,NULL,NULL,ST,NOTA,,,2952,215194,187639,4,0,Others
963,2016,West Bengal,Sandeshkhali (ST),MANIB SARDAR,M,43,ST,AMB,,,1890,215194,187639,5,0,Others
964,2016,West Bengal,Sandeshkhali (ST),RAMKRISHNA MUNDA (SARDAR),M,38,ST,BSP,,,1686,215194,187639,6,0,Others
965,2016,West Bengal,Sandeshkhali (ST),KRISHNA PADA MUNDA,M,42,ST,SUCI,,,1218,215194,187639,7,0,Others
966,2016,West Bengal,Sandeshkhali (ST),HARISH CHANDRA SARDAR,M,50,ST,IND,,,1010,215194,187639,8,0,Others
967,2016,West Bengal,Basirhat Dakshin,DIPENDU BISWAS (MITHU),M,37,GEN,AITC,,,88085,249807,216862,1,1,Trinamool Alliance
968,2016,West Bengal,Basirhat Dakshin,SAMIK BHATTACHARYA,M,53,GEN,BJP,,,64027,249807,216862,2,0,NDA
969,2016,West Bengal,Basirhat Dakshin,AMIT MAJUMDAR,M,51,GEN,INC,,,57035,249807,216862,3,0,Mahajot
970,2016,West Bengal,Basirhat Dakshin,None of the Above,NULL,NULL,GEN,NOTA,,,1949,249807,216862,4,0,Others
971,2016,West Bengal,Basirhat Dakshin,DEBABRATA BISWAS (BABU),M,48,GEN,CPI(ML)(L),,,1462,249807,216862,5,0,Others
972,2016,West Bengal,Basirhat Dakshin,DILIP BAIRAGI,M,33,GEN,BSP,,,1133,249807,216862,6,0,Others
973,2016,West Bengal,Basirhat Dakshin,AJAY KUMAR BAIN,M,51,GEN,SUCI,,,1081,249807,216862,7,0,Others
974,2016,West Bengal,Basirhat Dakshin,BARUN DAS,M,56,GEN,PDS,,,964,249807,216862,8,0,Mahajot
975,2016,West Bengal,Basirhat Dakshin,TASIRUL MONDAL,M,29,GEN,RPI(A),,,903,249807,216862,9,0,Others
976,2016,West Bengal,Basirhat Uttar,RAFIKUL ISLAM MONDAL,M,56,GEN,CPM,,,97828,238670,213998,1,1,Others
977,2016,West Bengal,Basirhat Uttar,A.T.M. ABDULLAH (RONY),M,43,GEN,AITC,,,97336,238670,213998,2,0,Trinamool Alliance
978,2016,West Bengal,Basirhat Uttar,TARAFAN GAZI,M,64,GEN,BJP,,,13072,238670,213998,3,0,NDA
979,2016,West Bengal,Basirhat Uttar,ABUL KASEM DHALI,M,53,GEN,BSP,,,3006,238670,213998,4,0,Others
980,2016,West Bengal,Basirhat Uttar,None of the Above,NULL,NULL,GEN,NOTA,,,2643,238670,213998,5,0,Others
981,2016,West Bengal,Hingalganj (SC),DEBES MANDAL,M,48,SC,AITC,,,94753,212172,178904,1,1,Trinamool Alliance
982,2016,West Bengal,Hingalganj (SC),ANANDAMAY MANDAL,M,63,SC,CPI,,,64449,212172,178904,2,0,Mahajot
983,2016,West Bengal,Hingalganj (SC),LABANYA MONDAL,M,48,SC,BJP,,,14327,212172,178904,3,0,NDA
984,2016,West Bengal,Hingalganj (SC),GAYEN RANJIT,M,73,SC,IND,,,1921,212172,178904,4,0,Others
985,2016,West Bengal,Hingalganj (SC),None of the Above,NULL,NULL,SC,NOTA,,,1854,212172,178904,5,0,Others
986,2016,West Bengal,Hingalganj (SC),NITISH KUMAR BISWAS,M,35,SC,BSP,,,1467,212172,178904,6,0,Others
987,2016,West Bengal,Gosaba,JAYANTA NASKAR,M,69,SC,AITC,,,90716,211897,180001,1,1,Trinamool Alliance
988,2016,West Bengal,Gosaba,UTTAM KUMAR SAHA,M,54,SC,RSP,,,71045,211897,180001,2,0,Mahajot
989,2016,West Bengal,Gosaba,SANJOY KR. NAYEK,M,33,SC,BJP,,,11504,211897,180001,3,0,NDA
990,2016,West Bengal,Gosaba,None of the Above,NULL,NULL,SC,NOTA,,,3109,211897,180001,4,0,Others
991,2016,West Bengal,Gosaba,DILIP MONDAL,M,50,SC,SUCI,,,1050,211897,180001,5,0,Others
992,2016,West Bengal,Gosaba,DINABANDHU MANDAL,M,28,SC,LJP,,,977,211897,180001,6,0,Others
993,2016,West Bengal,Gosaba,HARIPADA MANDAL,M,42,SC,BSP,,,776,211897,180001,7,0,Others
994,2016,West Bengal,Gosaba,TUSHAR KANTI MONDAL,M,32,SC,MPOI,,,401,211897,180001,8,0,Others
995,2016,West Bengal,Basanti ,GOBINDA CHANDRA NASKAR,M,74,SC,AITC,,,90522,225157,182322,1,1,Trinamool Alliance
996,2016,West Bengal,Basanti ,SUBHAS NASKAR,M,64,SC,RSP,,,73915,225157,182322,2,0,Mahajot
997,2016,West Bengal,Basanti ,PANKAJ ROY,M,54,SC,BJP,,,10373,225157,182322,3,0,NDA
998,2016,West Bengal,Basanti ,None of the Above,NULL,NULL,SC,NOTA,,,4487,225157,182322,4,0,Others
999,2016,West Bengal,Basanti ,HIMANSHU KAYAL,M,37,SC,MPOI,,,1141,225157,182322,5,0,Others
1000,2016,West Bengal,Basanti ,TARANGA MONDAL,M,81,SC,IND,,,1069,225157,182322,6,0,Others
1001,2016,West Bengal,Kultali,RAM SANKAR HALDER,M,61,SC,CPM,,,73932,230180,197898,1,1,Others
1002,2016,West Bengal,Kultali,GOPAL MAJHI,M,51,SC,AITC,,,62212,230180,197898,2,0,Trinamool Alliance
1003,2016,West Bengal,Kultali,JAYKRISHNA HALDAR,M,61,SC,SUCI,,,48058,230180,197898,3,0,Others
1004,2016,West Bengal,Kultali,BIKRAM NASKAR,M,39,SC,BJP,,,10376,230180,197898,4,0,NDA
1005,2016,West Bengal,Kultali,None of the Above,NULL,NULL,SC,NOTA,,,1552,230180,197898,5,0,Others
1006,2016,West Bengal,Kultali,TAPAN BAIRAGI,M,45,SC,IND,,,691,230180,197898,6,0,Others
